t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308257.5256054,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.149999618530273,-10.199999809265137,13.130000114440918,-10.819999694824219,-1.924906659272505,-0.02509314999263168,-2.9049071551831496,0.5949067355664504,-0.6737173307453768,-0.008782602497421087,-1.0167175043141023,0.20821735744825762,-0.8616154994823012,-0.9840145431004486,-0.9823953800059829,-1.0010245893739187,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-19
1783308257.5456064,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.579999923706055,-10.989999771118164,12.59000015258789,-10.739999771118164,-2.3549069644482863,0.7649068118603957,-2.3649071933301222,0.5149068118603957,-0.8242174375569001,0.26771738415113844,-0.8277175176655427,0.18021738415113847,-0.8828096621623358,-0.977130381793705,-1.003679544745954,-0.9963904280671751,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-19
1783308257.565596,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.579999923706055,-10.989999771118164,12.59000015258789,-10.739999771118164,-2.3549069644482863,0.7649068118603957,-2.3649071933301222,0.5149068118603957,-0.8242174375569001,0.26771738415113844,-0.8277175176655427,0.18021738415113847,-0.9040038248423704,-0.9702462204869615,-1.0249637094859252,-0.9917562667604316,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-19
1783308257.5856543,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.430000305175781,-11.3100004196167,12.430000305175781,-10.920000076293945,-2.204907345918013,1.0849074603589308,-2.204907345918013,0.6949071170361769,-0.7717175710713045,0.37971761112562574,-0.7717175710713045,0.2432174909626619,-0.9238479909556325,-0.9604820533437312,-1.0448078755991872,-0.985502102707106,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-19
1783308257.6056004,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.430000305175781,-11.3100004196167,12.430000305175781,-10.920000076293945,-2.204907345918013,1.0849074603589308,-2.204907345918013,0.6949071170361769,-0.7717175710713045,0.37971761112562574,-0.7717175710713045,0.2432174909626619,-0.9436921570688946,-0.9507178862005008,-1.0646520417124492,-0.9792479386537805,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-19
1783308257.6257262,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.430000305175781,-11.3100004196167,12.430000305175781,-10.920000076293945,-2.204907345918013,1.0849074603589308,-2.204907345918013,0.6949071170361769,-0.7717175710713045,0.37971761112562574,-0.7717175710713045,0.2432174909626619,-0.9635363231821568,-0.9409537190572704,-1.0844962078257112,-0.9729937746004549,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-19
1783308257.6457987,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.550000190734863,-11.989999771118164,12.550000190734863,-11.489999771118164,-2.324907231477095,1.7649068118603957,-2.324907231477095,1.2649068118603957,-0.8137175310169832,0.6177173841511384,-0.8137175310169832,0.4427173841511384,-0.9844604882654506,-0.9250695577505269,-1.105420372909005,-0.9616096132937113,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308257.665626,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.550000190734863,-11.989999771118164,12.550000190734863,-11.489999771118164,-2.324907231477095,1.7649068118603957,-2.324907231477095,1.2649068118603957,-0.8137175310169832,0.6177173841511384,-0.8137175310169832,0.4427173841511384,-1.0053846533487445,-0.9091853964437834,-1.126344537992299,-0.9502254519869677,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308257.685845,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.729999542236328,-12.020000457763672,12.859999656677246,-12.569999694824219,-1.5049065829785597,1.7949074985059035,-2.6349066974194777,2.3449067355664504,-0.5267173040424958,0.6282176244770662,-0.9222173440968171,0.8207173574482576,-1.0189288125955516,-0.8930312289572302,-1.1500586982690741,-0.9291212913668697,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308257.7055938,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.729999542236328,-12.020000457763672,12.859999656677246,-12.569999694824219,-1.5049065829785597,1.7949074985059035,-2.6349066974194777,2.3449067355664504,-0.5267173040424958,0.6282176244770662,-0.9222173440968171,0.8207173574482576,-1.0324729718423586,-0.876877061470677,-1.1737728585458493,-0.9080171307467717,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308257.725711,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.729999542236328,-12.020000457763672,12.859999656677246,-12.569999694824219,-1.5049065829785597,1.7949074985059035,-2.6349066974194777,2.3449067355664504,-0.5267173040424958,0.6282176244770662,-0.9222173440968171,0.8207173574482576,-1.0460171310891657,-0.8607228939841238,-1.1974870188226245,-0.8869129701266737,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308257.7456648,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.25,-11.8100004196167,12.630000114440918,-13.5600004196167,-0.0249070407422316,1.5849074603589308,-2.4049071551831496,3.334907460358931,-0.008717464259781059,0.5547176111256258,-0.8417175043141023,1.1672176111256256,-1.046241294455846,-0.8464587268408934,-1.2191311832192728,-0.8568988029834433,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308257.7655778,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.25,-11.8100004196167,12.630000114440918,-13.5600004196167,-0.0249070407422316,1.5849074603589308,-2.4049071551831496,3.334907460358931,-0.008717464259781059,0.5547176111256258,-0.8417175043141023,1.1672176111256256,-1.046465457822526,-0.832194559697663,-1.2407753476159211,-0.826884635840213,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308257.7856612,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,8.529999732971191,-10.979999542236328,12.90999984741211,-13.5600004196167,1.695093226286577,0.7549065829785597,-2.684906888154341,3.334907460358931,0.593282629200302,0.2642173040424959,-0.9397174108540193,1.1672176111256256,-1.031209618785947,-0.8254004004508559,-1.2649395096093101,-0.7968704686969826,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.805639,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,8.529999732971191,-10.979999542236328,12.90999984741211,-13.5600004196167,1.695093226286577,0.7549065829785597,-2.684906888154341,3.334907460358931,0.593282629200302,0.2642173040424959,-0.9397174108540193,1.1672176111256256,-1.0159537797493678,-0.8186062412040489,-1.2891036716026991,-0.7668563015537523,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.825607,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,8.529999732971191,-10.979999542236328,12.90999984741211,-13.5600004196167,1.695093226286577,0.7549065829785597,-2.684906888154341,3.334907460358931,0.593282629200302,0.2642173040424959,-0.9397174108540193,1.1672176111256256,-1.0006979407127887,-0.8118120819572419,-1.3132678335960881,-0.7368421344105219,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.8457265,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.559999942779541,-10.180000305175781,12.4399995803833,-14.699999809265137,2.6650930164782274,-0.04509265408198715,-2.2149066211255324,4.474906850007368,0.9327825557673796,-0.0157824289286955,-0.7752173173939363,1.5662173975025788,-0.9767121035644847,-0.8122179158439797,-1.333201993186218,-0.6965679727604556,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.8657448,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.559999942779541,-10.180000305175781,12.4399995803833,-14.699999809265137,2.6650930164782274,-0.04509265408198715,-2.2149066211255324,4.474906850007368,0.9327825557673796,-0.0157824289286955,-0.7752173173939363,1.5662173975025788,-0.9527262664161806,-0.8126237497307176,-1.353136152776348,-0.6562938111103892,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.8856642,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.869999885559082,-9.619999885559082,12.550000190734863,-14.59000015258789,3.3550930736986864,-0.6050930736986864,-2.324907231477095,4.364907193330122,1.17428257579454,-0.2117825757945402,-0.8137175310169832,1.5277175176655426,-0.9225304287528925,-0.8180695873940058,-1.3740603178596418,-0.6170096463704181,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.9058,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.869999885559082,-9.619999885559082,12.550000190734863,-14.59000015258789,3.3550930736986864,-0.6050930736986864,-2.324907231477095,4.364907193330122,1.17428257579454,-0.2117825757945402,-0.8137175310169832,1.5277175176655426,-0.8923345910896043,-0.823515425057294,-1.3949844829429356,-0.577725481630447,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.9257524,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.869999885559082,-9.619999885559082,12.550000190734863,-14.59000015258789,3.3550930736986864,-0.6050930736986864,-2.324907231477095,4.364907193330122,1.17428257579454,-0.2117825757945402,-0.8137175310169832,1.5277175176655426,-0.8621387534263162,-0.8289612627205822,-1.4159086480262295,-0.5384413168904759,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.9459143,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.849999904632568,-9.449999809265137,12.40999984741211,-14.520000457763672,3.3750930546252,-0.7750931499926317,-2.184906888154341,4.2949074985059035,1.18128256911882,-0.2712826024974211,-0.7647174108540193,1.503217624477066,-0.8317629159346894,-0.8359371010705159,-1.4355728100196186,-0.49978714940392277,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.9660509,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.849999904632568,-9.449999809265137,12.40999984741211,-14.520000457763672,3.3750930546252,-0.7750931499926317,-2.184906888154341,4.2949074985059035,1.18128256911882,-0.2712826024974211,-0.7647174108540193,1.503217624477066,-0.8013870784430627,-0.8429129394204495,-1.4552369720130076,-0.4611329819173696,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-18
1783308257.9858346,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.150000095367432,-10.010000228881836,11.630000114440918,-14.920000076293945,4.075092863890337,-0.21509273037593246,-1.4049071551831496,4.694907117036177,1.4262825023616177,-0.07528245563157636,-0.4917175043141023,1.6432174909626618,-0.7647112426680497,-0.844848773993833,-1.467881136409656,-0.418878817864044,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.0056026,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.150000095367432,-10.010000228881836,11.630000114440918,-14.920000076293945,4.075092863890337,-0.21509273037593246,-1.4049071551831496,4.694907117036177,1.4262825023616177,-0.07528245563157636,-0.4917175043141023,1.6432174909626618,-0.7280354068930367,-0.8467846085672164,-1.4805253008063044,-0.3766246538107184,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.0257723,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.150000095367432,-10.010000228881836,11.630000114440918,-14.920000076293945,4.075092863890337,-0.21509273037593246,-1.4049071551831496,4.694907117036177,1.4262825023616177,-0.07528245563157636,-0.4917175043141023,1.6432174909626618,-0.6913595711180237,-0.8487204431405998,-1.4931694652029528,-0.3343704897573928,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.04572,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.889999866485596,-10.859999656677246,9.5,-14.0600004196167,4.335093092772173,0.6349066974194777,0.7250929592577684,3.834907460358931,1.5172825824702603,0.22221734409681718,0.2537825357402189,1.3422176111256257,-0.6523437332830742,-0.8430062828638245,-1.486643628569633,-0.29985632261416245,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.0656364,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.889999866485596,-10.859999656677246,9.5,-14.0600004196167,4.335093092772173,0.6349066974194777,0.7250929592577684,3.834907460358931,1.5172825824702603,0.22221734409681718,0.2537825357402189,1.3422176111256257,-0.6133278954481246,-0.8372921225870492,-1.480117791936313,-0.2653421554709321,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.0856473,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.480000019073486,-11.220000267028809,7.559999942779541,-13.010000228881836,4.745092940184282,0.9949073077710402,2.6650930164782274,2.7849072696240675,1.6607825290644986,0.34821755771986407,0.9327825557673796,0.9747175443684236,-0.5706220589864661,-0.8283379568171099,-1.4561319547880092,-0.2402779900443155,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.1055808,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.480000019073486,-11.220000267028809,7.559999942779541,-13.010000228881836,4.745092940184282,0.9949073077710402,2.6650930164782274,2.7849072696240675,1.6607825290644986,0.34821755771986407,0.9327825557673796,0.9747175443684236,-0.5279162225248075,-0.8193837910471705,-1.432146117639705,-0.2152138246176989,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.12558,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.480000019073486,-11.220000267028809,7.559999942779541,-13.010000228881836,4.745092940184282,0.9949073077710402,2.6650930164782274,2.7849072696240675,1.6607825290644986,0.34821755771986407,0.9327825557673796,0.9747175443684236,-0.485210386063149,-0.8104296252772312,-1.4081602804914009,-0.1901496591910823,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.1457682,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,4.96999979019165,-11.479999542236328,6.190000057220459,-11.829999923706055,5.255093169066118,1.2549065829785597,4.035092902037309,1.6049069644482863,1.8392826091731411,0.43921730404249587,1.4122825157130583,0.5617174375569002,-0.4379145475415539,-0.7991354660304242,-1.371844444373065,-0.17570549651104772,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.1657283,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,4.96999979019165,-11.479999542236328,6.190000057220459,-11.829999923706055,5.255093169066118,1.2549065829785597,4.035092902037309,1.6049069644482863,1.8392826091731411,0.43921730404249587,1.4122825157130583,0.5617174375569002,-0.3906187090199588,-0.7878413067836172,-1.3355286082547293,-0.16126133383101315,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.1857994,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.519999980926514,-11.199999809265137,5.690000057220459,-11.0,4.705092978331255,0.9749068500073683,4.535092902037309,0.7749070407422316,1.646782542415939,0.3412173975025789,1.5872825157130581,0.27121746425978105,-0.34827287221497755,-0.7790671451335509,-1.2947127721363936,-0.15428717046433307,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.2057052,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.519999980926514,-11.199999809265137,5.690000057220459,-11.0,4.705092978331255,0.9749068500073683,4.535092902037309,0.7749070407422316,1.646782542415939,0.3412173975025789,1.5872825157130581,0.27121746425978105,-0.3059270354099963,-0.7702929834834846,-1.2538969360180579,-0.147313007097653,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.2256258,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.519999980926514,-11.199999809265137,5.690000057220459,-11.0,4.705092978331255,0.9749068500073683,4.535092902037309,0.7749070407422316,1.646782542415939,0.3412173975025789,1.5872825157130581,0.27121746425978105,-0.263581198605015,-0.7615188218334183,-1.2130810998997221,-0.1403388437309729,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.2457545,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.809999942779541,-11.010000228881836,5.800000190734863,-10.1899995803833,3.4150930164782274,0.7849072696240675,4.425092768522905,-0.03509337887446762,1.1952825557673794,0.2747175443684236,1.5487824689830167,-0.012282682606063666,-0.23284536145671095,-0.7544546564068018,-1.173255264983016,-0.14065468414084312,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.2656717,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.809999942779541,-11.010000228881836,5.800000190734863,-10.1899995803833,3.4150930164782274,0.7849072696240675,4.425092768522905,-0.03509337887446762,1.1952825557673794,0.2747175443684236,1.5487824689830167,-0.012282682606063666,-0.2021095243084069,-0.7473904909801852,-1.1334294300663097,-0.14097052455071332,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-18,-18
1783308258.28571,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.03000020980835,-10.649999618530273,6.550000190734863,-9.850000381469727,3.195092749449419,0.42490665927250504,3.675092768522905,-0.37509257778804184,1.1182824623072964,0.14871733074537674,1.2862824689830168,-0.13128240222581464,-0.1733536895633621,-0.7435663310467326,-1.1003535951496035,-0.1443463577508057,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.3055675,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.03000020980835,-10.649999618530273,6.550000190734863,-9.850000381469727,3.195092749449419,0.42490665927250504,3.675092768522905,-0.37509257778804184,1.1182824623072964,0.14871733074537674,1.2862824689830168,-0.13128240222581464,-0.14459785481831733,-0.7397421711132801,-1.0672777602328973,-0.14772219095089809,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.325725,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.03000020980835,-10.649999618530273,6.550000190734863,-9.850000381469727,3.195092749449419,0.42490665927250504,3.675092768522905,-0.37509257778804184,1.1182824623072964,0.14871733074537674,1.2862824689830168,-0.13128240222581464,-0.11584202007327256,-0.7359180111798276,-1.0342019253161912,-0.15109802415099047,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.3458009,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.5,-10.630000114440918,6.400000095367432,-9.84000015258789,3.7250929592577684,0.40490715518314957,3.8250928638903368,-0.3850928066698778,1.3037825357402189,0.14171750431410235,1.3387825023616178,-0.13478248233445722,-0.08231618343995264,-0.7322738467831792,-0.9997760895411781,-0.15456385941101936,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.3657062,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.5,-10.630000114440918,6.400000095367432,-9.84000015258789,3.7250929592577684,0.40490715518314957,3.8250928638903368,-0.3850928066698778,1.3037825357402189,0.14171750431410235,1.3387825023616178,-0.13478248233445722,-0.048790346806632724,-0.7286296823865308,-0.9653502537661651,-0.15802969467104824,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.3857768,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.690000057220459,-10.15999984741211,6.289999961853027,-10.279999732971191,4.535092902037309,-0.06509311184565902,3.935092997404741,0.05490677371342301,1.5872825157130581,-0.022782589145980657,1.3772825490916594,0.019217370799698052,-0.007974510688296937,-0.7292155203931417,-0.9299344167895225,-0.15753553370762743,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-18,-18
1783308258.4057336,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.690000057220459,-10.15999984741211,6.289999961853027,-10.279999732971191,4.535092902037309,-0.06509311184565902,3.935092997404741,0.05490677371342301,1.5872825157130581,-0.022782589145980657,1.3772825490916594,0.019217370799698052,0.03284132543003885,-0.7298013583997527,-0.8945185798128799,-0.15704137274420663,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-18,-18
1783308258.425633,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.690000057220459,-10.15999984741211,6.289999961853027,-10.279999732971191,4.535092902037309,-0.06509311184565902,3.935092997404741,0.05490677371342301,1.5872825157130581,-0.022782589145980657,1.3772825490916594,0.019217370799698052,0.07365716154837464,-0.7303871964063636,-0.8591027428362372,-0.15654721178078582,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-19,-18
1783308258.445579,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.110000133514404,-9.829999923706055,5.989999771118164,-10.59000015258789,5.115092825743364,-0.3950930355517137,4.235093188139604,0.3649071933301222,1.7902824890101774,-0.13828256244309978,1.4822826158488613,0.12771751766554276,0.11969299698006491,-0.7339430337263291,-0.8209869041429808,-0.15326304704081473,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-19,-18
1783308258.465592,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.110000133514404,-9.829999923706055,5.989999771118164,-10.59000015258789,5.115092825743364,-0.3950930355517137,4.235093188139604,0.3649071933301222,1.7902824890101774,-0.13828256244309978,1.4822826158488613,0.12771751766554276,0.16572883241175518,-0.7374988710462945,-0.7828710654497244,-0.14997888230084364,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-19,-18
1783308258.4858022,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,4.940000057220459,-9.369999885559082,6.230000019073486,-10.130000114440918,5.285092902037309,-0.8550930736986864,3.995092940184282,-0.09509284481685043,1.849782515713058,-0.2992825757945402,1.3982825290644987,-0.033282495685897646,0.21329466853009096,-0.7451947087095827,-0.7469152289880658,-0.15083471790419528,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-19,-18
1783308258.505569,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,4.940000057220459,-9.369999885559082,6.230000019073486,-10.130000114440918,5.285092902037309,-0.8550930736986864,3.995092940184282,-0.09509284481685043,1.849782515713058,-0.2992825757945402,1.3982825290644987,-0.033282495685897646,0.26086050464842675,-0.7528905463728709,-0.7109593925264073,-0.15169055350754693,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-19,-18
1783308258.5256042,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,4.940000057220459,-9.369999885559082,6.230000019073486,-10.130000114440918,5.285092902037309,-0.8550930736986864,3.995092940184282,-0.09509284481685043,1.849782515713058,-0.2992825757945402,1.3982825290644987,-0.033282495685897646,0.30842634076676256,-0.7605863840361591,-0.6750035560647487,-0.15254638911089857,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-19,-18
1783308258.545596,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.71999979019165,-8.819999694824219,7.300000190734863,-10.260000228881836,4.505093169066118,-1.4050932644335496,2.925092768522905,0.03490726962406754,1.5767826091731412,-0.49178264255174237,1.0237824689830168,0.012217544368423637,0.3489721792883576,-0.773232223416061,-0.6486777211480426,-0.15223222368428196,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-18,-18
1783308258.5656123,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.71999979019165,-8.819999694824219,7.300000190734863,-10.260000228881836,4.505093169066118,-1.4050932644335496,2.925092768522905,0.03490726962406754,1.5767826091731412,-0.49178264255174237,1.0237824689830168,0.012217544368423637,0.38951801780995265,-0.785878062795963,-0.6223518862313364,-0.15191805825766536,-1,1,-1,1,-18,-18,-18,-18,-20,-19,-18,-18
1783308258.5856578,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.400000095367432,-9.119999885559082,8.729999542236328,-10.350000381469727,2.8250928638903368,-1.1050930736986864,1.4950934170214403,0.12490742221195816,0.9887825023616178,-0.38678257579454023,0.5232826959575041,0.04371759777418535,0.41494385358496566,-0.7958239004592511,-0.6088960454781435,-0.15079389145775773,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.6056042,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.400000095367432,-9.119999885559082,8.729999542236328,-10.350000381469727,2.8250928638903368,-1.1050930736986864,1.4950934170214403,0.12490742221195816,0.9887825023616178,-0.38678257579454023,0.5232826959575041,0.04371759777418535,0.44036968935997867,-0.8057697381225393,-0.5954402047249505,-0.1496697246578501,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
1783308258.6256003,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.400000095367432,-9.119999885559082,8.729999542236328,-10.350000381469727,2.8250928638903368,-1.1050930736986864,1.4950934170214403,0.12490742221195816,0.9887825023616178,-0.38678257579454023,0.5232826959575041,0.04371759777418535,0.4657955251349917,-0.8157155757858274,-0.5819843639717576,-0.1485455578579425,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-18,-18
