t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308468.9256494,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.100000381469727,11.539999961853027,11.819999694824219,11.579999923706055,-1.8161425201472579,-1.2561421005305586,-1.53614183350175,-1.296142062383586,-0.6356498820515402,-0.4396497351856955,-0.5376496417256125,-0.45364972183425506,-0.7739337071704787,-0.653963739574245,-0.7278537812906434,-0.5100537937025649,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308468.945594,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.869999885559082,11.25,11.670000076293945,11.270000457763672,-1.5861420242366133,-0.9661421386775313,-1.3861422149714766,-0.9861425964412032,-0.5551497084828146,-0.3381497485371359,-0.4851497752400168,-0.3451499087544211,-0.7882089853886083,-0.6626590188223428,-0.7403290612253867,-0.5189290770705357,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308468.9657063,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.869999885559082,11.25,11.670000076293945,11.270000457763672,-1.5861420242366133,-0.9661421386775313,-1.3861422149714766,-0.9861425964412032,-0.5551497084828146,-0.3381497485371359,-0.4851497752400168,-0.3451499087544211,-0.8024842636067379,-0.6713542980704406,-0.75280434116013,-0.5278043604385065,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308468.9856777,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.699999809265137,11.039999961853027,11.789999961853027,10.84000015258789,-1.416141947942668,-0.7561421005305586,-1.5061421005305586,-0.5561422912654219,-0.4956496817799338,-0.2646497351856955,-0.5271497351856955,-0.19464980194289766,-0.8152295411382219,-0.6781595769752156,-0.766359620064905,-0.5328096410598954,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.0057662,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.699999809265137,11.039999961853027,11.789999961853027,10.84000015258789,-1.416141947942668,-0.7561421005305586,-1.5061421005305586,-0.5561422912654219,-0.4956496817799338,-0.2646497351856955,-0.5271497351856955,-0.19464980194289766,-0.8279748186697059,-0.6849648558799906,-0.77991489896968,-0.5378149216812842,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.0256035,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.699999809265137,11.039999961853027,11.789999961853027,10.84000015258789,-1.416141947942668,-0.7561421005305586,-1.5061421005305586,-0.5561422912654219,-0.4956496817799338,-0.2646497351856955,-0.5271497351856955,-0.19464980194289766,-0.8407200962011899,-0.6917701347847656,-0.7934701778744551,-0.542820202302673,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.045739,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.680000305175781,10.899999618530273,10.970000267028809,10.75,-0.39614244385331254,-0.6161417572078047,-0.6861424057063399,-0.4661421386775313,-0.13864985534865937,-0.21564961502273164,-0.24014984199721895,-0.16314974853713593,-0.8442853781958697,-0.6973154105996358,-0.7996454595258121,-0.5470154815507708,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.0656295,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.680000305175781,10.899999618530273,10.970000267028809,10.75,-0.39614244385331254,-0.6161417572078047,-0.6861424057063399,-0.4661421386775313,-0.13864985534865937,-0.21564961502273164,-0.24014984199721895,-0.16314974853713593,-0.8478506601905494,-0.7028606864145059,-0.8058207411771692,-0.5512107607988687,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.085608,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.420000076293945,10.800000190734863,10.619999885559082,10.699999809265137,-0.1361422149714766,-0.5161423294123946,-0.3361420242366133,-0.416141947942668,-0.04764977524001681,-0.1806498152943381,-0.11764970848281465,-0.1456496817799338,-0.8490759401252927,-0.7075059673792174,-0.8088460193952987,-0.5549560383303527,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.1056082,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.420000076293945,10.800000190734863,10.619999885559082,10.699999809265137,-0.1361422149714766,-0.5161423294123946,-0.3361420242366133,-0.416141947942668,-0.04764977524001681,-0.1806498152943381,-0.11764970848281465,-0.1456496817799338,-0.8503012200600361,-0.712151248343929,-0.8118712976134281,-0.5587013158618367,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.1256316,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.420000076293945,10.800000190734863,10.619999885559082,10.699999809265137,-0.1361422149714766,-0.5161423294123946,-0.3361420242366133,-0.416141947942668,-0.04764977524001681,-0.1806498152943381,-0.11764970848281465,-0.1456496817799338,-0.8515264999947794,-0.7167965293086405,-0.8148965758315576,-0.5624465933933207,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.145748,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.470000267028809,10.5,10.609999656677246,10.65999984741211,-0.1861424057063399,-0.2161421386775313,-0.3261417953547774,-0.37614198608964067,-0.06514984199721896,-0.07564974853713595,-0.11414962837417207,-0.13164969513137423,-0.8532017816461365,-0.7187418085567382,-0.8178318519897506,-0.5658318712681275,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.165667,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.470000267028809,10.5,10.609999656677246,10.65999984741211,-0.1861424057063399,-0.2161421386775313,-0.3261417953547774,-0.37614198608964067,-0.06514984199721896,-0.07564974853713595,-0.11414962837417207,-0.13164969513137423,-0.8548770632974936,-0.7206870878048359,-0.8207671281479436,-0.5692171491429343,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.1859193,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.5,10.300000190734863,10.819999694824219,10.180000305175781,-0.2161421386775313,-0.016142329412394574,-0.53614183350175,0.10385755614668746,-0.07564974853713595,-0.005649815294338101,-0.1876496417256125,0.03635014465134061,-0.8568223425455913,-0.7208323687695475,-0.8255924046494594,-0.5682824311376141,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.205636,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.5,10.300000190734863,10.819999694824219,10.180000305175781,-0.2161421386775313,-0.016142329412394574,-0.53614183350175,0.10385755614668746,-0.07564974853713595,-0.005649815294338101,-0.1876496417256125,0.03635014465134061,-0.858767621793689,-0.720977649734259,-0.8304176811509751,-0.5673477131322939,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.2255828,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.5,10.300000190734863,10.819999694824219,10.180000305175781,-0.2161421386775313,-0.016142329412394574,-0.53614183350175,0.10385755614668746,-0.07564974853713595,-0.005649815294338101,-0.1876496417256125,0.03635014465134061,-0.8607129010417868,-0.7211229306989706,-0.8352429576524909,-0.5664129951269737,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.2456477,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.520000457763672,9.920000076293945,10.520000457763672,10.069999694824219,-0.23614259644120317,0.3638577850285234,-0.23614259644120317,0.21385816649824996,-0.0826499087544211,0.12735022475998317,-0.0826499087544211,0.07485035827438748,-0.8628381844097576,-0.7178482106337138,-0.8373682410204617,-0.5644882716284895,-1,1,-1,1,-13,13,-13,13,-12,12,-12,13
1783308469.2656336,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.520000457763672,9.920000076293945,10.520000457763672,10.069999694824219,-0.23614259644120317,0.3638577850285234,-0.23614259644120317,0.21385816649824996,-0.0826499087544211,0.12735022475998317,-0.0826499087544211,0.07485035827438748,-0.8649634677777284,-0.7145734905684571,-0.8394935243884325,-0.5625635481300052,-1,1,-1,1,-13,13,-13,13,-12,12,-12,13
1783308469.2858293,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.3100004196167,10.34000015258789,10.3100004196167,10.220000267028809,-0.02614255829423051,-0.05614229126542192,-0.02614255829423051,0.06385759429366011,-0.009149895402980678,-0.01964980194289767,-0.009149895402980678,0.022350158002781038,-0.8651987508023764,-0.7150787711898459,-0.8397288074130805,-0.5619888297813622,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.3055947,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.3100004196167,10.34000015258789,10.3100004196167,10.220000267028809,-0.02614255829423051,-0.05614229126542192,-0.02614255829423051,0.06385759429366011,-0.009149895402980678,-0.01964980194289767,-0.009149895402980678,0.022350158002781038,-0.8654340338270244,-0.7155840518112346,-0.8399640904377286,-0.5614141114327192,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.325602,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.3100004196167,10.34000015258789,10.3100004196167,10.220000267028809,-0.02614255829423051,-0.05614229126542192,-0.02614255829423051,0.06385759429366011,-0.009149895402980678,-0.01964980194289767,-0.009149895402980678,0.022350158002781038,-0.8656693168516725,-0.7160893324326234,-0.8401993734623766,-0.5608393930840763,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.3456304,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.380000114440918,10.40999984741211,10.380000114440918,10.319999694824219,-0.09614225311844926,-0.12614198608964067,-0.09614225311844926,-0.03614183350175004,-0.03364978859145724,-0.044149695131374234,-0.03364978859145724,-0.012649641725612514,-0.8665345971297386,-0.7172246103074301,-0.8410646537404427,-0.561164669585592,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.3656585,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.380000114440918,10.40999984741211,10.380000114440918,10.319999694824219,-0.09614225311844926,-0.12614198608964067,-0.09614225311844926,-0.03614183350175004,-0.03364978859145724,-0.044149695131374234,-0.03364978859145724,-0.012649641725612514,-0.8673998774078047,-0.7183598881822368,-0.8419299340185088,-0.5614899460871077,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.3857684,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.4399995803833,10.680000305175781,10.210000038146973,10.399999618530273,-0.15614171906083207,-0.39614244385331254,0.07385782317549605,-0.11614175720780473,-0.05464960167129122,-0.13864985534865937,0.025850238111423618,-0.04064961502273165,-0.8688051528793521,-0.7219251701769166,-0.8412652136099293,-0.5625352219019779,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.40569,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.4399995803833,10.680000305175781,10.210000038146973,10.399999618530273,-0.15614171906083207,-0.39614244385331254,0.07385782317549605,-0.11614175720780473,-0.05464960167129122,-0.13864985534865937,0.025850238111423618,-0.04064961502273165,-0.8702104283508996,-0.7254904521715964,-0.8406004932013499,-0.5635804977168481,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.425594,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.4399995803833,10.680000305175781,10.210000038146973,10.399999618530273,-0.15614171906083207,-0.39614244385331254,0.07385782317549605,-0.11614175720780473,-0.05464960167129122,-0.13864985534865937,0.025850238111423618,-0.04064961502273165,-0.871615703822447,-0.7290557341662761,-0.8399357727927704,-0.5646257735317184,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.445605,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.479999542236328,10.869999885559082,10.539999961853027,10.670000076293945,-0.19614168091385942,-0.5861420242366133,-0.25614210053055864,-0.3861422149714766,-0.0686495883198508,-0.20514970848281466,-0.08964973518569552,-0.1351497752400168,-0.8733809789506718,-0.7343310123844057,-0.8422410516975455,-0.5681010534664617,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.4656441,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.479999542236328,10.869999885559082,10.539999961853027,10.670000076293945,-0.19614168091385942,-0.5861420242366133,-0.25614210053055864,-0.3861422149714766,-0.0686495883198508,-0.20514970848281466,-0.08964973518569552,-0.1351497752400168,-0.8751462540788966,-0.7396062906025352,-0.8445463306023205,-0.571576333401205,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.4857764,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.960000038146973,11.229999542236328,10.779999732971191,10.640000343322754,-0.676142176824504,-0.9461416809138594,-0.4961418716487227,-0.3561424820002852,-0.23664976188857637,-0.33114958831985075,-0.17364965507705293,-0.12464986870009981,-0.8812315336703171,-0.7481215657307599,-0.8490116074471591,-0.5747816157392075,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.5057154,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.960000038146973,11.229999542236328,10.779999732971191,10.640000343322754,-0.676142176824504,-0.9461416809138594,-0.4961418716487227,-0.3561424820002852,-0.23664976188857637,-0.33114958831985075,-0.17364965507705293,-0.12464986870009981,-0.8873168132617377,-0.7566368408589846,-0.8534768842919976,-0.57798689807721,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.5256233,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.960000038146973,11.229999542236328,10.779999732971191,10.640000343322754,-0.676142176824504,-0.9461416809138594,-0.4961418716487227,-0.3561424820002852,-0.23664976188857637,-0.33114958831985075,-0.17364965507705293,-0.12464986870009981,-0.8934020928531583,-0.7651521159872093,-0.8579421611368362,-0.5811921804152126,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.5455775,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.069999694824219,11.260000228881836,11.170000076293945,11.069999694824219,-0.78614183350175,-0.9761423675593672,-0.8861422149714766,-0.78614183350175,-0.2751496417256125,-0.34164982864577853,-0.3101497752400168,-0.2751496417256125,-0.900477369354674,-0.7739373972952437,-0.8659174410715795,-0.5882674569167283,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.5657248,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.069999694824219,11.260000228881836,11.170000076293945,11.069999694824219,-0.78614183350175,-0.9761423675593672,-0.8861422149714766,-0.78614183350175,-0.2751496417256125,-0.34164982864577853,-0.3101497752400168,-0.2751496417256125,-0.9075526458561898,-0.782722678603278,-0.8738927210063229,-0.5953427334182441,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.5856805,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.59000015258789,11.279999732971191,11.210000038146973,11.149999618530273,-1.306142291265422,-0.9961418716487227,-0.926142176824504,-0.8661417572078047,-0.4571498019428976,-0.3486496550770529,-0.32414976188857636,-0.30314961502273163,-0.9193079264775785,-0.7916879554481165,-0.8822280005977434,-0.6031380092331143,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.6058002,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.59000015258789,11.279999732971191,11.210000038146973,11.149999618530273,-1.306142291265422,-0.9961418716487227,-0.926142176824504,-0.8661417572078047,-0.4571498019428976,-0.3486496550770529,-0.32414976188857636,-0.30314961502273163,-0.9310632070989673,-0.800653232292955,-0.890563280189164,-0.6109332850479846,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.625592,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,11.59000015258789,11.279999732971191,11.210000038146973,11.149999618530273,-1.306142291265422,-0.9961418716487227,-0.926142176824504,-0.8661417572078047,-0.4571498019428976,-0.3486496550770529,-0.32414976188857636,-0.30314961502273163,-0.942818487720356,-0.8096185091377935,-0.8988985597805845,-0.6187285608628549,-1,1,-1,1,-13,13,-13,13,-12,12,-12,12
1783308469.6457415,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.1899995803833,11.289999961853027,11.470000267028809,10.970000267028809,-1.906141719060832,-1.0061421005305586,-1.1861424057063399,-0.6861424057063399,-0.6671496016712912,-0.3521497351856955,-0.41514984199721894,-0.24014984199721895,-0.9599737631919035,-0.8186737880425685,-0.9095738414319416,-0.6249038425142119,-1,1,-1,1,-13,13,-13,13,-11,12,-12,12
1783308469.6656356,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.1899995803833,11.289999961853027,11.470000267028809,10.970000267028809,-1.906141719060832,-1.0061421005305586,-1.1861424057063399,-0.6861424057063399,-0.6671496016712912,-0.3521497351856955,-0.41514984199721894,-0.24014984199721895,-0.977129038663451,-0.8277290669473435,-0.9202491230832988,-0.631079124165569,-1,1,-1,1,-13,13,-13,13,-11,12,-12,12
1783308469.6857753,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.15999984741211,11.529999732971191,11.880000114440918,11.300000190734863,-1.8761419860896407,-1.2461418716487227,-1.5961422531184493,-1.0161423294123946,-0.6566496951313742,-0.43614965507705294,-0.5586497885914572,-0.3556498152943381,-0.9940143165382578,-0.838944343792182,-0.9346144033613648,-0.6402244051302806,-1,1,-1,1,-13,13,-13,13,-11,12,-12,12
1783308469.7057505,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.15999984741211,11.529999732971191,11.880000114440918,11.300000190734863,-1.8761419860896407,-1.2461418716487227,-1.5961422531184493,-1.0161423294123946,-0.6566496951313742,-0.43614965507705294,-0.5586497885914572,-0.3556498152943381,-1.0108995944130645,-0.8501596206370204,-0.9489796836394309,-0.6493696860949921,-1,1,-1,1,-13,13,-13,13,-11,12,-11,12
1783308469.7256584,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.15999984741211,11.529999732971191,11.880000114440918,11.300000190734863,-1.8761419860896407,-1.2461418716487227,-1.5961422531184493,-1.0161423294123946,-0.6566496951313742,-0.43614965507705294,-0.5586497885914572,-0.3556498152943381,-1.0277848722878713,-0.8613748974818589,-0.9633449639174969,-0.6585149670597037,-1,1,-1,1,-13,13,-13,13,-11,12,-11,12
1783308469.746211,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.130000114440918,11.239999771118164,11.710000038146973,11.079999923706055,-1.8461422531184493,-0.9561419097956954,-1.426142176824504,-0.796142062383586,-0.6461497885914572,-0.33464966842849336,-0.49914976188857635,-0.27864972183425507,-1.0444001525659374,-0.8699801746700202,-0.9761802435089174,-0.665680245621156,-1,1,-1,1,-13,13,-13,13,-11,12,-12,12
1783308469.7657661,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.130000114440918,11.239999771118164,11.710000038146973,11.079999923706055,-1.8461422531184493,-0.9561419097956954,-1.426142176824504,-0.796142062383586,-0.6461497885914572,-0.33464966842849336,-0.49914976188857635,-0.27864972183425507,-1.0610154328440036,-0.8785854518581815,-0.9890155231003379,-0.6728455241826083,-1,1,-1,1,-13,13,-13,13,-11,12,-12,12
1783308469.78578,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.34000015258789,11.489999771118164,12.050000190734863,11.609999656677246,-2.056142291265422,-1.2061419097956954,-1.7661423294123946,-1.3261417953547774,-0.7196498019428976,-0.42214966842849333,-0.6181498152943381,-0.46414962837417206,-1.0795207134653924,-0.8894407290463427,-1.0049108040650494,-0.6847808003408014,-1,1,-1,1,-13,13,-13,13,-11,12,-11,12
1783308469.8056479,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.34000015258789,11.489999771118164,12.050000190734863,11.609999656677246,-2.056142291265422,-1.2061419097956954,-1.7661423294123946,-1.3261417953547774,-0.7196498019428976,-0.42214966842849333,-0.6181498152943381,-0.46414962837417206,-1.0980259940867811,-0.900296006234504,-1.020806085029761,-0.6967160764989944,-1,1,-1,1,-13,13,-13,13,-11,12,-11,12
1783308469.8256416,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.34000015258789,11.489999771118164,12.050000190734863,11.609999656677246,-2.056142291265422,-1.2061419097956954,-1.7661423294123946,-1.3261417953547774,-0.7196498019428976,-0.42214966842849333,-0.6181498152943381,-0.46414962837417206,-1.11653127470817,-0.9111512834226653,-1.0367013659944724,-0.7086513526571874,-1,1,-1,1,-13,13,-13,13,-11,12,-11,12
1783308469.8457186,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.260000228881836,11.890000343322754,12.279999732971191,11.75,-1.9761423675593672,-1.6061424820002852,-1.9961418716487227,-1.4661421386775313,-0.6916498286457785,-0.5621498687000998,-0.6986496550770529,-0.5131497485371359,-1.1343165560162043,-0.9256065657606678,-1.0546666428393108,-0.7218466319052852,-1,1,-1,1,-13,13,-13,13,-11,12,-11,12
1783308469.8655953,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.260000228881836,11.890000343322754,12.279999732971191,11.75,-1.9761423675593672,-1.6061424820002852,-1.9961418716487227,-1.4661421386775313,-0.6916498286457785,-0.5621498687000998,-0.6986496550770529,-0.5131497485371359,-1.1521018373242387,-0.9400618480986703,-1.0726319196841492,-0.735041911153383,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308469.885764,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.210000038146973,12.170000076293945,12.220000267028809,11.850000381469727,-1.926142176824504,-1.8861422149714766,-1.9361424057063399,-1.5661425201472579,-0.6741497618885763,-0.6601497752400167,-0.6776498419972189,-0.5481498820515402,-1.1694371169156592,-0.9570371280334136,-1.0900572013355063,-0.7491371938347083,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308469.905601,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.210000038146973,12.170000076293945,12.220000267028809,11.850000381469727,-1.926142176824504,-1.8861422149714766,-1.9361424057063399,-1.5661425201472579,-0.6741497618885763,-0.6601497752400167,-0.6776498419972189,-0.5481498820515402,-1.1867723965070798,-0.9740124079681568,-1.1074824829868635,-0.7632324765160337,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308469.9256427,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.210000038146973,12.170000076293945,12.220000267028809,11.850000381469727,-1.926142176824504,-1.8861422149714766,-1.9361424057063399,-1.5661425201472579,-0.6741497618885763,-0.6601497752400167,-0.6776498419972189,-0.5481498820515402,-1.2041076760985003,-0.9909876879029,-1.1249077646382206,-0.777327759197359,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308469.9456348,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.619999885559082,12.140000343322754,12.399999618530273,11.90999984741211,-2.3361420242366133,-1.8561424820002852,-2.1161417572078047,-1.6261419860896407,-0.8176497084828146,-0.6496498687000998,-0.7406496150227316,-0.5691496951313741,-1.2251329543166298,-1.0076929702409025,-1.1439530404530909,-0.7919630370721658,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308469.965645,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.619999885559082,12.140000343322754,12.399999618530273,11.90999984741211,-2.3361420242366133,-1.8561424820002852,-2.1161417572078047,-1.6261419860896407,-0.8176497084828146,-0.6496498687000998,-0.7406496150227316,-0.5691496951313741,-1.2461582325347593,-1.024398252578905,-1.1629983162679611,-0.8065983149469725,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308469.9856737,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.680000305175781,12.350000381469727,12.760000228881836,12.1899995803833,-2.3961424438533125,-2.066142520147258,-2.4761423675593672,-1.906141719060832,-0.8386498553486593,-0.7231498820515402,-0.8666498286457784,-0.6671496016712912,-1.2677235145294392,-1.0429935352602304,-1.1852835975759954,-0.82375359041852,-1,1,-1,1,-13,13,-13,13,-11,11,-11,12
1783308470.0056303,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.680000305175781,12.350000381469727,12.760000228881836,12.1899995803833,-2.3961424438533125,-2.066142520147258,-2.4761423675593672,-1.906141719060832,-0.8386498553486593,-0.7231498820515402,-0.8666498286457784,-0.6671496016712912,-1.289288796524119,-1.0615888179415558,-1.2075688788840298,-0.8409088658900675,-1,1,-1,1,-13,13,-13,13,-11,11,-11,11
1783308470.025609,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,12.680000305175781,12.350000381469727,12.760000228881836,12.1899995803833,-2.3961424438533125,-2.066142520147258,-2.4761423675593672,-1.906141719060832,-0.8386498553486593,-0.7231498820515402,-0.8666498286457784,-0.6671496016712912,-1.310854078518799,-1.0801841006228812,-1.229854160192064,-0.858064141361615,-1,1,-1,1,-13,13,-13,13,-11,11,-11,11
