t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308108.3856664,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.800000190734863,10.630000114440918,10.529999732971191,10.510000228881836,-0.5161423294123946,-0.34614225311844926,-0.2461418716487227,-0.22614236755936723,-0.1806498152943381,-0.12114978859145724,-0.08614965507705294,-0.07914982864577852,-0.6173762580884465,-0.6869461761006914,-0.6940562353694644,-0.04344627695174913,-1,1,-1,1,-13,13,-13,13,-12,12,-12,13
1783308108.4057026,35.0,0.0,0.0,35.0,0.0,0,10.283857861322469,10.283857861322469,10.283857861322469,10.283857861322469,10.800000190734863,10.630000114440918,10.529999732971191,10.510000228881836,-0.5161423294123946,-0.34614225311844926,-0.2461418716487227,-0.22614236755936723,-0.1806498152943381,-0.12114978859145724,-0.08614965507705294,-0.07914982864577852,-0.622021539053158,-0.6900614563787575,-0.6962715122143028,-0.045481558259783436,-1,1,-1,1,-13,13,-13,13,-12,12,-12,13
1783308108.4255729,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.800000190734863,10.630000114440918,10.529999732971191,10.510000228881836,-10.800000190734863,-10.630000114440918,-10.529999732971191,-10.510000228881836,-3.780000066757202,-3.720500040054321,-3.6854999065399165,-3.6785000801086425,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.4456618,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.180000305175781,10.84000015258789,11.0,10.760000228881836,-11.180000305175781,-10.84000015258789,-11.0,-10.760000228881836,-3.913000106811523,-3.7940000534057616,-3.8499999999999996,-3.7660000801086424,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.4655807,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,11.180000305175781,10.84000015258789,11.0,10.760000228881836,-11.180000305175781,-10.84000015258789,-11.0,-10.760000228881836,-3.913000106811523,-3.7940000534057616,-3.8499999999999996,-3.7660000801086424,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.485611,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.770000457763672,10.979999542236328,10.869999885559082,11.149999618530273,-10.770000457763672,-10.979999542236328,-10.869999885559082,-11.149999618530273,-3.769500160217285,-3.8429998397827148,-3.8044999599456784,-3.9024998664855954,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.5057175,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.770000457763672,10.979999542236328,10.869999885559082,11.149999618530273,-10.770000457763672,-10.979999542236328,-10.869999885559082,-11.149999618530273,-3.769500160217285,-3.8429998397827148,-3.8044999599456784,-3.9024998664855954,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.5255654,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,10.770000457763672,10.979999542236328,10.869999885559082,11.149999618530273,-10.770000457763672,-10.979999542236328,-10.869999885559082,-11.149999618530273,-3.769500160217285,-3.8429998397827148,-3.8044999599456784,-3.9024998664855954,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.5455704,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.119999885559082,9.949999809265137,9.420000076293945,10.069999694824219,-9.119999885559082,-9.949999809265137,-9.420000076293945,-10.069999694824219,-3.1919999599456785,-3.4824999332427975,-3.2970000267028805,-3.524499893188476,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.5655732,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,9.119999885559082,9.949999809265137,9.420000076293945,10.069999694824219,-9.119999885559082,-9.949999809265137,-9.420000076293945,-10.069999694824219,-3.1919999599456785,-3.4824999332427975,-3.2970000267028805,-3.524499893188476,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.5856633,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.739999771118164,7.650000095367432,7.5,7.730000019073486,-7.739999771118164,-7.650000095367432,-7.5,-7.730000019073486,-2.7089999198913572,-2.677500033378601,-2.625,-2.70550000667572,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.6056733,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.739999771118164,7.650000095367432,7.5,7.730000019073486,-7.739999771118164,-7.650000095367432,-7.5,-7.730000019073486,-2.7089999198913572,-2.677500033378601,-2.625,-2.70550000667572,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.6255908,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,7.739999771118164,7.650000095367432,7.5,7.730000019073486,-7.739999771118164,-7.650000095367432,-7.5,-7.730000019073486,-2.7089999198913572,-2.677500033378601,-2.625,-2.70550000667572,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.645718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.420000076293945,5.349999904632568,5.25,5.860000133514404,-5.420000076293945,-5.349999904632568,-5.25,-5.860000133514404,-1.8970000267028808,-1.8724999666213988,-1.8375,-2.0510000467300413,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.6655846,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,5.420000076293945,5.349999904632568,5.25,5.860000133514404,-5.420000076293945,-5.349999904632568,-5.25,-5.860000133514404,-1.8970000267028808,-1.8724999666213988,-1.8375,-2.0510000467300413,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.685646,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.7899999618530273,3.75,3.6700000762939453,4.099999904632568,-3.7899999618530273,-3.75,-3.6700000762939453,-4.099999904632568,-1.3264999866485594,-1.3125,-1.2845000267028808,-1.4349999666213988,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.7055843,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.7899999618530273,3.75,3.6700000762939453,4.099999904632568,-3.7899999618530273,-3.75,-3.6700000762939453,-4.099999904632568,-1.3264999866485594,-1.3125,-1.2845000267028808,-1.4349999666213988,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.7256558,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.7899999618530273,3.75,3.6700000762939453,4.099999904632568,-3.7899999618530273,-3.75,-3.6700000762939453,-4.099999904632568,-1.3264999866485594,-1.3125,-1.2845000267028808,-1.4349999666213988,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.7455866,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6600000858306885,2.619999885559082,2.569999933242798,2.869999885559082,-2.6600000858306885,-2.619999885559082,-2.569999933242798,-2.869999885559082,-0.931000030040741,-0.9169999599456786,-0.8994999766349792,-1.0044999599456788,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.7655795,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.6600000858306885,2.619999885559082,2.569999933242798,2.869999885559082,-2.6600000858306885,-2.619999885559082,-2.569999933242798,-2.869999885559082,-0.931000030040741,-0.9169999599456786,-0.8994999766349792,-1.0044999599456788,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.785832,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8600000143051147,1.840000033378601,1.7999999523162842,2.009999990463257,-1.8600000143051147,-1.840000033378601,-1.7999999523162842,-2.009999990463257,-0.6510000050067901,-0.6440000116825103,-0.6299999833106994,-0.7034999966621398,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.805604,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8600000143051147,1.840000033378601,1.7999999523162842,2.009999990463257,-1.8600000143051147,-1.840000033378601,-1.7999999523162842,-2.009999990463257,-0.6510000050067901,-0.6440000116825103,-0.6299999833106994,-0.7034999966621398,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.825574,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.8600000143051147,1.840000033378601,1.7999999523162842,2.009999990463257,-1.8600000143051147,-1.840000033378601,-1.7999999523162842,-2.009999990463257,-0.6510000050067901,-0.6440000116825103,-0.6299999833106994,-0.7034999966621398,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.8455937,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2999999523162842,1.2799999713897705,1.2599999904632568,1.409999966621399,-1.2999999523162842,-1.2799999713897705,-1.2599999904632568,-1.409999966621399,-0.4549999833106994,-0.44799998998641966,-0.44099999666213985,-0.4934999883174896,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.8655834,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.2999999523162842,1.2799999713897705,1.2599999904632568,1.409999966621399,-1.2999999523162842,-1.2799999713897705,-1.2599999904632568,-1.409999966621399,-0.4549999833106994,-0.44799998998641966,-0.44099999666213985,-0.4934999883174896,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.8856533,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9900000095367432,-0.9100000262260437,-0.8999999761581421,-0.8799999952316284,-0.9900000095367432,-0.31850000917911525,-0.3149999916553497,-0.30799999833106995,-0.3465000033378601,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.905591,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9900000095367432,-0.9100000262260437,-0.8999999761581421,-0.8799999952316284,-0.9900000095367432,-0.31850000917911525,-0.3149999916553497,-0.30799999833106995,-0.3465000033378601,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.9256926,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9100000262260437,0.8999999761581421,0.8799999952316284,0.9900000095367432,-0.9100000262260437,-0.8999999761581421,-0.8799999952316284,-0.9900000095367432,-0.31850000917911525,-0.3149999916553497,-0.30799999833106995,-0.3465000033378601,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308108.945631,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6399999856948853,0.6299999952316284,0.6200000047683716,0.6899999976158142,9.585092973562883,-10.855092954489397,9.605092954489397,-10.915092956873583,3.354782540747009,-3.799282534071289,3.361782534071289,-3.8202825349057536,0.08626583676206595,-0.09769583659040457,0.08644583659040457,-0.09823583661186225,-1,1,-1,1,-18,-18,-18,-18,-21,-22,-21,-22
1783308108.9656441,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6399999856948853,0.6299999952316284,0.6200000047683716,0.6899999976158142,9.585092973562883,-10.855092954489397,9.605092954489397,-10.915092956873583,3.354782540747009,-3.799282534071289,3.361782534071289,-3.8202825349057536,0.1725316735241319,-0.19539167318080913,0.17289167318080914,-0.1964716732237245,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308108.985685,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6700000166893005,0.4399999976158142,0.4300000071525574,0.47999998927116394,9.555092942568468,-10.665092956873583,9.795092952105211,-10.705092948528932,3.3442825298989636,-3.7327825349057537,3.428282533236824,-3.7467825319851262,0.2585275100072481,-0.2913775097926714,0.26104750974975605,-0.2928175097604849,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308109.0056329,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6700000166893005,0.4399999976158142,0.4300000071525574,0.47999998927116394,9.555092942568468,-10.665092956873583,9.795092952105211,-10.705092948528932,3.3442825298989636,-3.7327825349057537,3.428282533236824,-3.7467825319851262,0.3445233464903643,-0.3873633464045337,0.349203346318703,-0.38916334629724525,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308109.0255904,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6700000166893005,0.4399999976158142,0.4300000071525574,0.47999998927116394,9.555092942568468,-10.665092956873583,9.795092952105211,-10.705092948528932,3.3442825298989636,-3.7327825349057537,3.428282533236824,-3.7467825319851262,0.4305191829734805,-0.48334918301639596,0.43735918288764986,-0.4855091828340056,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308109.045631,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,2.2799999713897705,-0.3700000047683716,2.3399999141693115,-1.7000000476837158,7.945092987867998,-9.855092954489397,7.885093045088457,-8.525092911574053,2.780782545753799,-3.4492825340712887,2.75978256578096,-2.9837825190509184,0.5020250198642925,-0.5720450196068005,0.508325020293446,-0.5622350190381721,-1,1,-1,1,-18,-18,-18,-18,-21,-22,-21,-22
1783308109.0656028,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,2.2799999713897705,-0.3700000047683716,2.3399999141693115,-1.7000000476837158,7.945092987867998,-9.855092954489397,7.885093045088457,-8.525092911574053,2.780782545753799,-3.4492825340712887,2.75978256578096,-2.9837825190509184,0.5735308567551045,-0.6607408561972051,0.579290857699242,-0.6389608552423386,-1,1,-1,1,-18,-18,-18,-18,-21,-22,-21,-22
1783308109.0856752,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,3.640000104904175,-3.430000066757202,3.2200000286102295,-2.549999952316284,6.585092854353594,-6.795092892500566,7.005092930647539,-7.675093006941484,2.3047824990237578,-2.378282512375198,2.4517825257266384,-2.6862825524295193,0.6327966924442868,-0.7218966922297102,0.6423366940750699,-0.7080366923048119,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-21
1783308109.1057358,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,3.640000104904175,-3.430000066757202,3.2200000286102295,-2.549999952316284,6.585092854353594,-6.795092892500566,7.005092930647539,-7.675093006941484,2.3047824990237578,-2.378282512375198,2.4517825257266384,-2.6862825524295193,0.6920625281334691,-0.7830525282622153,0.7053825304508977,-0.7771125293672853,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-21
1783308109.1256258,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,3.640000104904175,-3.430000066757202,3.2200000286102295,-2.549999952316284,6.585092854353594,-6.795092892500566,7.005092930647539,-7.675093006941484,2.3047824990237578,-2.378282512375198,2.4517825257266384,-2.6862825524295193,0.7513283638226514,-0.8442083642947203,0.7684283668267256,-0.8461883664297586,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-22
1783308109.1456954,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.489999771118164,-6.019999980926514,3.1600000858306885,-3.819999933242798,4.735093188139604,-4.205092978331255,7.06509287342708,-6.4050930260149705,1.6572826158488614,-1.471782542415939,2.472782505699478,-2.2417825591052396,0.7939442025159079,-0.8820542010997017,0.8320142026875693,-0.9038342036638933,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-21,-21
1783308109.1656086,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.489999771118164,-6.019999980926514,3.1600000858306885,-3.819999933242798,4.735093188139604,-4.205092978331255,7.06509287342708,-6.4050930260149705,1.6572826158488614,-1.471782542415939,2.472782505699478,-2.2417825591052396,0.8365600412091644,-0.919900037904683,0.8956000385484131,-0.9614800408980281,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-21,-21
1783308109.1857166,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.920000076293945,-8.520000457763672,4.699999809265137,-5.840000152587891,2.305092882963823,-1.7050925014940965,5.525093149992632,-4.385092806669878,0.8067825090373381,-0.5967823755229338,1.933782602497421,-1.5347824823344571,0.8573058771558388,-0.9352458704181299,0.9453258768983468,-1.000945876158057,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-21,-21
1783308109.205702,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.920000076293945,-8.520000457763672,4.699999809265137,-5.840000152587891,2.305092882963823,-1.7050925014940965,5.525093149992632,-4.385092806669878,0.8067825090373381,-0.5967823755229338,1.933782602497421,-1.5347824823344571,0.8780517131025133,-0.9505917029315768,0.9950517152482805,-1.040411711418086,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-21,-21
1783308109.2256138,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.920000076293945,-8.520000457763672,4.699999809265137,-5.840000152587891,2.305092882963823,-1.7050925014940965,5.525093149992632,-4.385092806669878,0.8067825090373381,-0.5967823755229338,1.933782602497421,-1.5347824823344571,0.8987975490491877,-0.9659375354450237,1.0447775535982142,-1.079877546678115,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-21,-21
1783308109.2457027,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,9.84000015258789,-10.260000228881836,6.690000057220459,-6.809999942779541,0.3850928066698778,0.03490726962406754,3.5350929020373094,-3.4150930164782274,0.13478248233445722,0.012217544368423637,1.2372825157130583,-1.1952825557673794,0.9022633843092166,-0.9656233700184071,1.07659338971655,-1.110613383826419,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-20,-20
1783308109.2655883,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,9.84000015258789,-10.260000228881836,6.690000057220459,-6.809999942779541,0.3850928066698778,0.03490726962406754,3.5350929020373094,-3.4150930164782274,0.13478248233445722,0.012217544368423637,1.2372825157130583,-1.1952825557673794,0.9057292195692455,-0.9653092045917906,1.1084092258348859,-1.141349220974723,-1,1,-1,1,-18,-18,-18,-18,-19,-19,-20,-20
1783308109.2857227,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.1899995803833,-11.710000038146973,6.71999979019165,-7.03000020980835,-0.9649066211255324,1.4849070788892043,3.505093169066118,-3.195092749449419,-0.3377173173939363,0.5197174776112214,1.2267826091731413,-1.1182824623072964,0.8970450599791157,-0.9519450408817878,1.1399550643564809,-1.1701050557197676,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-20,-20
1783308109.3055909,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.1899995803833,-11.710000038146973,6.71999979019165,-7.03000020980835,-0.9649066211255324,1.4849070788892043,3.505093169066118,-3.195092749449419,-0.3377173173939363,0.5197174776112214,1.2267826091731413,-1.1182824623072964,0.8883609003889859,-0.938580877171785,1.1715009028780758,-1.1988608904648124,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-20,-20
1783308109.3255966,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.1899995803833,-11.710000038146973,6.71999979019165,-7.03000020980835,-0.9649066211255324,1.4849070788892043,3.505093169066118,-3.195092749449419,-0.3377173173939363,0.5197174776112214,1.2267826091731413,-1.1182824623072964,0.879676740798856,-0.9252167134617821,1.2030467413996708,-1.227616725209857,-1,1,-1,1,-18,-18,-18,-18,-19,-18,-20,-20
1783308109.345601,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.359999656677246,-12.5,6.96999979019165,-7.409999847412109,-2.1349066974194777,2.2749070407422316,3.255093169066118,-2.815093111845659,-0.7472173440968172,0.796217464259781,1.1392826091731412,-0.9852825891459805,0.8604625805220808,-0.9047425500951021,1.232342579921266,-1.252952563216468,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.365639,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.359999656677246,-12.5,6.96999979019165,-7.409999847412109,-2.1349066974194777,2.2749070407422316,3.255093169066118,-2.815093111845659,-0.7472173440968172,0.796217464259781,1.1392826091731412,-0.9852825891459805,0.8412484202453056,-0.884268386728422,1.261638418442861,-1.2782884012230789,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.3857894,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.40999984741211,-13.729999542236328,8.949999809265137,-8.359999656677246,-3.184906888154341,3.5049065829785597,1.2750931499926317,-1.8650933025805223,-1.1147174108540192,1.226717304042496,0.4462826024974211,-0.6527826559031827,0.8125842582519165,-0.8527242274816149,1.2731142567927947,-1.2950742409463036,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.4056122,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.40999984741211,-13.729999542236328,8.949999809265137,-8.359999656677246,-3.184906888154341,3.5049065829785597,1.2750931499926317,-1.8650933025805223,-1.1147174108540192,1.226717304042496,0.4462826024974211,-0.6527826559031827,0.7839200962585274,-0.8211800682348078,1.2845900951427283,-1.3118600806695284,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.4256384,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.40999984741211,-13.729999542236328,8.949999809265137,-8.359999656677246,-3.184906888154341,3.5049065829785597,1.2750931499926317,-1.8650933025805223,-1.1147174108540192,1.226717304042496,0.4462826024974211,-0.6527826559031827,0.7552559342651384,-0.7896359089880007,1.2960659334926619,-1.3286459203927532,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.445604,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.369999885559082,-13.90999984741211,9.210000038146973,-9.699999809265137,-4.144906926301314,3.684906888154341,1.0150929211107957,-0.5250931499926317,-1.4507174242054597,1.2897174108540193,0.3552825223887785,-0.18378260249742107,0.7179517719284265,-0.7564717469946116,1.305201769782659,-1.333371758742687,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.4656441,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,14.369999885559082,-13.90999984741211,9.210000038146973,-9.699999809265137,-4.144906926301314,3.684906888154341,1.0150929211107957,-0.5250931499926317,-1.4507174242054597,1.2897174108540193,0.3552825223887785,-0.18378260249742107,0.6806476095917147,-0.7233075850012225,1.3143376060726562,-1.3380975970926208,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-20,-20
1783308109.4856944,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.90999984741211,-13.819999694824219,10.069999694824219,-9.729999542236328,-3.684906888154341,3.5949067355664504,0.15509326443354965,-0.4950934170214403,-1.2897174108540193,1.2582173574482576,0.05428264255174237,-0.1732826959575041,0.6474834475983255,-0.6909534243811244,1.315733445452558,-1.3425534378458137,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308109.5056298,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.90999984741211,-13.819999694824219,10.069999694824219,-9.729999542236328,-3.684906888154341,3.5949067355664504,0.15509326443354965,-0.4950934170214403,-1.2897174108540193,1.2582173574482576,0.05428264255174237,-0.1732826959575041,0.6143192856049364,-0.6585992637610263,1.3171292848324598,-1.3470092785990067,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308109.5256565,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.90999984741211,-13.819999694824219,10.069999694824219,-9.729999542236328,-3.684906888154341,3.5949067355664504,0.15509326443354965,-0.4950934170214403,-1.2897174108540193,1.2582173574482576,0.05428264255174237,-0.1732826959575041,0.5811551236115473,-0.6262451031409282,1.3185251242123617,-1.3514651193521996,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-20
1783308109.545606,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.579999923706055,-13.75,10.899999618530273,-10.210000038146973,-3.3549069644482863,3.5249070407422316,-0.674906659272505,-0.015092921110795743,-1.1742174375569001,1.233717464259781,-0.23621733074537674,-0.00528252238877851,0.5509609609315127,-0.5945209397742481,1.312450964278909,-1.3516009556421968,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308109.5657797,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.579999923706055,-13.75,10.899999618530273,-10.210000038146973,-3.3549069644482863,3.5249070407422316,-0.674906659272505,-0.015092921110795743,-1.1742174375569001,1.233717464259781,-0.23621733074537674,-0.00528252238877851,0.5207667982514781,-0.5627967764075681,1.3063768043454564,-1.351736791932194,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
1783308109.5856895,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,13.8100004196167,-13.920000076293945,11.020000457763672,-10.770000457763672,-3.584907460358931,3.694907117036177,-0.7949074985059035,0.5449074985059035,-1.2547176111256257,1.293217490962662,-0.2782176244770662,0.1907176244770662,0.4885026311082477,-0.5295426123542425,1.2992226368589033,-1.346832624445641,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-19
