t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308578.4656017,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,5.610000133514404,-3.5,4.849999904632568,-2.359999895095825,4.615092825743364,-6.725092959257768,5.3750930546252,-7.865093064161943,1.6152824890101773,-2.3537825357402187,1.88128256911882,-2.75278257245668,0.04153583543169028,-0.06052583663331992,0.0483758374916268,-0.07078583757745749,-1,1,-1,1,-18,-18,-18,-18,-20,-20,-20,-21
1783308578.4857929,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,3.930000066757202,-2.450000047683716,3.4000000953674316,-1.649999976158142,6.295092892500566,-7.775092911574053,6.825092863890337,-8.575092983099626,2.203282512375198,-2.7212825190509182,2.3887825023616176,-3.001282544084869,0.09819167146419538,-0.1305016728374864,0.10980167326663984,-0.14796167442535413,-1,1,-1,1,-18,-18,-18,-18,-20,-21,-20,-21
1783308578.5055852,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.930000066757202,-2.450000047683716,3.4000000953674316,-1.649999976158142,-3.930000066757202,2.450000047683716,-3.4000000953674316,1.649999976158142,-1.3755000233650208,0.8575000166893005,-1.190000033378601,0.5774999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.5255964,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.930000066757202,-2.450000047683716,3.4000000953674316,-1.649999976158142,-3.930000066757202,2.450000047683716,-3.4000000953674316,1.649999976158142,-1.3755000233650208,0.8575000166893005,-1.190000033378601,0.5774999916553497,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.5455945,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.430000066757202,-2.1700000762939453,2.8299999237060547,-1.3799999952316284,-3.430000066757202,2.1700000762939453,-2.8299999237060547,1.3799999952316284,-1.2005000233650207,0.7595000267028809,-0.990499973297119,0.48299999833106994,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.5655987,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,3.430000066757202,-2.1700000762939453,2.8299999237060547,-1.3799999952316284,-3.430000066757202,2.1700000762939453,-2.8299999237060547,1.3799999952316284,-1.2005000233650207,0.7595000267028809,-0.990499973297119,0.48299999833106994,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.5857363,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.630000114440918,-1.7400000095367432,1.7599999904632568,-0.9700000286102295,-2.630000114440918,1.7400000095367432,-1.7599999904632568,0.9700000286102295,-0.9205000400543212,0.6090000033378601,-0.6159999966621399,0.3395000100135803,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.6055832,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.630000114440918,-1.7400000095367432,1.7599999904632568,-0.9700000286102295,-2.630000114440918,1.7400000095367432,-1.7599999904632568,0.9700000286102295,-0.9205000400543212,0.6090000033378601,-0.6159999966621399,0.3395000100135803,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.6256073,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,2.630000114440918,-1.7400000095367432,1.7599999904632568,-0.9700000286102295,7.59509284481685,-8.485092949721025,8.465092968794512,-9.255092930647539,2.6582824956858975,-2.9697825324023586,2.962782539078079,-3.2392825257266384,0.06835583560335166,-0.07636583654748923,0.07618583671915061,-0.08329583637582787,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-21
1783308578.6456053,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,1.840000033378601,-1.2200000286102295,1.2300000190734863,-0.6800000071525574,8.385092925879167,-9.005092930647539,8.995092940184282,-9.545092952105211,2.9347825240577086,-3.1517825257266385,3.1482825290644985,-3.3407825332368235,0.14382167193626416,-0.1574116729233171,0.15714167318080915,-0.16920167294477478,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-22
1783308578.6657476,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.840000033378601,-1.2200000286102295,1.2300000190734863,-0.6800000071525574,-1.840000033378601,1.2200000286102295,-1.2300000190734863,0.6800000071525574,-0.6440000116825103,0.4270000100135803,-0.4305000066757202,0.23800000250339506,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.6856444,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7400000095367432,-1.309999942779541,1.090000033378601,-0.699999988079071,-1.7400000095367432,1.309999942779541,-1.090000033378601,0.699999988079071,-0.6090000033378601,0.4584999799728393,-0.38150001168251035,0.24499999582767484,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.7056878,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7400000095367432,-1.309999942779541,1.090000033378601,-0.699999988079071,-1.7400000095367432,1.309999942779541,-1.090000033378601,0.699999988079071,-0.6090000033378601,0.4584999799728393,-0.38150001168251035,0.24499999582767484,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.7256875,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.7400000095367432,-1.309999942779541,1.090000033378601,-0.699999988079071,-1.7400000095367432,1.309999942779541,-1.090000033378601,0.699999988079071,-0.6090000033378601,0.4584999799728393,-0.38150001168251035,0.24499999582767484,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.7455962,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6699999570846558,-1.3700000047683716,0.9900000095367432,-0.49000000953674316,-1.6699999570846558,1.3700000047683716,-0.9900000095367432,0.49000000953674316,-0.5844999849796295,0.47950000166893003,-0.3465000033378601,0.17150000333786009,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.765573,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.6699999570846558,-1.3700000047683716,0.9900000095367432,-0.49000000953674316,-1.6699999570846558,1.3700000047683716,-0.9900000095367432,0.49000000953674316,-0.5844999849796295,0.47950000166893003,-0.3465000033378601,0.17150000333786009,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.7856846,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,1.1699999570846558,-0.9599999785423279,0.6899999976158142,-0.3400000035762787,9.055093002173113,-9.26509298071544,9.535092961641954,-9.88509295568149,3.169282550760589,-3.242782543250404,3.337282536574684,-3.459782534488521,0.08149583701955802,-0.08338583682643896,0.08581583665477759,-0.08896583660113341,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-21,-22
1783308578.8055978,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,1.1699999570846558,-0.9599999785423279,0.6899999976158142,-0.3400000035762787,9.055093002173113,-9.26509298071544,9.535092961641954,-9.88509295568149,3.169282550760589,-3.242782543250404,3.337282536574684,-3.459782534488521,0.16299167403911605,-0.16677167365287793,0.17163167330955517,-0.17793167320226683,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-22,-22
1783308578.825578,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.1699999570846558,-0.9599999785423279,0.6899999976158142,-0.3400000035762787,-1.1699999570846558,0.9599999785423279,-0.6899999976158142,0.3400000035762787,-0.40949998497962947,0.3359999924898147,-0.24149999916553497,0.11900000125169753,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.8455877,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8199999928474426,-0.8999999761581421,0.47999998927116394,-0.4699999988079071,-0.8199999928474426,0.8999999761581421,-0.47999998927116394,0.4699999988079071,-0.2869999974966049,0.3149999916553497,-0.16799999624490736,0.16449999958276748,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.865578,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8199999928474426,-0.8999999761581421,0.47999998927116394,-0.4699999988079071,-0.8199999928474426,0.8999999761581421,-0.47999998927116394,0.4699999988079071,-0.2869999974966049,0.3149999916553497,-0.16799999624490736,0.16449999958276748,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.8856382,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.800000011920929,-1.0800000429153442,0.3400000035762787,-0.550000011920929,-0.800000011920929,1.0800000429153442,-0.3400000035762787,0.550000011920929,-0.2800000041723251,0.37800001502037045,-0.11900000125169753,0.19250000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.905647,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.800000011920929,-1.0800000429153442,0.3400000035762787,-0.550000011920929,-0.800000011920929,1.0800000429153442,-0.3400000035762787,0.550000011920929,-0.2800000041723251,0.37800001502037045,-0.11900000125169753,0.19250000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.925589,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.800000011920929,-1.0800000429153442,0.3400000035762787,-0.550000011920929,-0.800000011920929,1.0800000429153442,-0.3400000035762787,0.550000011920929,-0.2800000041723251,0.37800001502037045,-0.11900000125169753,0.19250000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308578.9457893,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.5600000023841858,-0.7599999904632568,0.23999999463558197,-0.38999998569488525,9.665092956873583,-9.465092968794512,9.985092964622186,-9.835092973562883,3.3827825349057536,-3.312782539078079,3.4947825376177653,-3.442282540747009,0.08698583661186225,-0.0851858367191506,0.08986583668159968,-0.08851583676206595,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-22,-22
1783308578.9656062,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.5600000023841858,-0.7599999904632568,0.23999999463558197,-0.38999998569488525,9.665092956873583,-9.465092968794512,9.985092964622186,-9.835092973562883,3.3827825349057536,-3.312782539078079,3.4947825376177653,-3.442282540747009,0.1739716732237245,-0.1703716734383012,0.17973167336319937,-0.1770316735241319,-1,1,-1,1,-18,-18,-18,-18,-22,-21,-22,-22
1783308578.985644,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6200000047683716,-0.7599999904632568,0.38999998569488525,-0.27000001072883606,-0.6200000047683716,0.7599999904632568,-0.38999998569488525,0.27000001072883606,-0.21700000166893005,0.26599999666213986,-0.13649999499320983,0.09450000375509261,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.005656,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6200000047683716,-0.7599999904632568,0.38999998569488525,-0.27000001072883606,-0.6200000047683716,0.7599999904632568,-0.38999998569488525,0.27000001072883606,-0.21700000166893005,0.26599999666213986,-0.13649999499320983,0.09450000375509261,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.0255904,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6200000047683716,-0.7599999904632568,0.38999998569488525,-0.27000001072883606,-0.6200000047683716,0.7599999904632568,-0.38999998569488525,0.27000001072883606,-0.21700000166893005,0.26599999666213986,-0.13649999499320983,0.09450000375509261,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.0455852,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8899999856948853,-1.4299999475479126,0.27000001072883606,-0.6399999856948853,-0.8899999856948853,1.4299999475479126,-0.27000001072883606,0.6399999856948853,-0.3114999949932098,0.5004999816417693,-0.09450000375509261,0.22399999499320983,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.0655966,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.8899999856948853,-1.4299999475479126,0.27000001072883606,-0.6399999856948853,-0.8899999856948853,1.4299999475479126,-0.27000001072883606,0.6399999856948853,-0.3114999949932098,0.5004999816417693,-0.09450000375509261,0.22399999499320983,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.085614,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.6200000047683716,-1.0,0.1899999976158142,-0.44999998807907104,-0.6200000047683716,1.0,-0.1899999976158142,0.44999998807907104,-0.21700000166893005,0.35,-0.06649999916553496,0.15749999582767485,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.1055923,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6200000047683716,-1.0,0.1899999976158142,-0.44999998807907104,9.605092954489397,-9.225092959257768,10.035092961641954,-9.775092971178697,3.361782534071289,-3.2287825357402187,3.5122825365746837,-3.4212825399125437,0.08644583659040457,-0.08302583663331993,0.09031583665477759,-0.08797583674060828,-1,1,-1,1,-18,-18,-18,-18,-21,-21,-22,-22
1783308579.1256027,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.6200000047683716,-1.0,0.1899999976158142,-0.44999998807907104,9.605092954489397,-9.225092959257768,10.035092961641954,-9.775092971178697,3.361782534071289,-3.2287825357402187,3.5122825365746837,-3.4212825399125437,0.17289167318080914,-0.16605167326663986,0.18063167330955518,-0.17595167348121657,-1,1,-1,1,-18,-18,-18,-18,-22,-21,-22,-22
1783308579.1456115,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4300000071525574,-0.699999988079071,0.12999999523162842,-0.3100000023841858,-0.4300000071525574,0.699999988079071,-0.12999999523162842,0.3100000023841858,-0.15050000250339507,0.24499999582767484,-0.04549999833106994,0.10850000083446502,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.1655786,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4300000071525574,-0.699999988079071,0.12999999523162842,-0.3100000023841858,-0.4300000071525574,0.699999988079071,-0.12999999523162842,0.3100000023841858,-0.15050000250339507,0.24499999582767484,-0.04549999833106994,0.10850000083446502,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.185664,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9800000190734863,-1.1699999570846558,0.09000000357627869,-0.6700000166893005,-0.9800000190734863,1.1699999570846558,-0.09000000357627869,0.6700000166893005,-0.34300000667572017,0.40949998497962947,-0.03150000125169754,0.23450000584125516,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.205601,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9800000190734863,-1.1699999570846558,0.09000000357627869,-0.6700000166893005,-0.9800000190734863,1.1699999570846558,-0.09000000357627869,0.6700000166893005,-0.34300000667572017,0.40949998497962947,-0.03150000125169754,0.23450000584125516,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.2256553,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9800000190734863,-1.1699999570846558,0.09000000357627869,-0.6700000166893005,-0.9800000190734863,1.1699999570846558,-0.09000000357627869,0.6700000166893005,-0.34300000667572017,0.40949998497962947,-0.03150000125169754,0.23450000584125516,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.245595,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.46000000834465027,-0.8199999928474426,0.07000000029802322,-0.4699999988079071,-0.46000000834465027,0.8199999928474426,-0.07000000029802322,0.4699999988079071,-0.16100000292062758,0.2869999974966049,-0.024500000104308126,0.16449999958276748,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.2656026,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.46000000834465027,-0.8199999928474426,0.07000000029802322,-0.4699999988079071,-0.46000000834465027,0.8199999928474426,-0.07000000029802322,0.4699999988079071,-0.16100000292062758,0.2869999974966049,-0.024500000104308126,0.16449999958276748,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.2856965,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.3199999928474426,-0.5699999928474426,0.05000000074505806,-0.33000001311302185,9.905092966410326,-9.655092966410326,10.17509295851271,-9.895092946144747,3.466782538243614,-3.379282538243614,3.561282535479448,-3.463282531150661,0.08914583669769292,-0.08689583669769294,0.09157583662661439,-0.08905583651530272,-1,1,-1,1,-18,-18,-18,-18,-22,-21,-22,-22
1783308579.3055935,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.3199999928474426,-0.5699999928474426,0.05000000074505806,-0.33000001311302185,9.905092966410326,-9.655092966410326,10.17509295851271,-9.895092946144747,3.466782538243614,-3.379282538243614,3.561282535479448,-3.463282531150661,0.17829167339538585,-0.17379167339538587,0.18315167325322879,-0.17811167303060543,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308579.325683,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3199999928474426,-0.5699999928474426,0.05000000074505806,-0.33000001311302185,-0.3199999928474426,0.5699999928474426,-0.05000000074505806,0.33000001311302185,-0.11199999749660491,0.1994999974966049,-0.01750000026077032,0.11550000458955764,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.345595,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.44999998807907104,-0.6299999952316284,0.25999999046325684,-0.46000000834465027,-0.44999998807907104,0.6299999952316284,-0.25999999046325684,0.46000000834465027,-0.15749999582767485,0.22049999833106992,-0.09099999666213988,0.16100000292062758,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.3656683,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.44999998807907104,-0.6299999952316284,0.25999999046325684,-0.46000000834465027,-0.44999998807907104,0.6299999952316284,-0.25999999046325684,0.46000000834465027,-0.15749999582767485,0.22049999833106992,-0.09099999666213988,0.16100000292062758,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.3856397,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3199999928474426,-0.6700000166893005,-0.05000000074505806,-0.550000011920929,-0.3199999928474426,0.6700000166893005,0.05000000074505806,0.550000011920929,-0.11199999749660491,0.23450000584125516,0.01750000026077032,0.19250000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.4056082,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3199999928474426,-0.6700000166893005,-0.05000000074505806,-0.550000011920929,-0.3199999928474426,0.6700000166893005,0.05000000074505806,0.550000011920929,-0.11199999749660491,0.23450000584125516,0.01750000026077032,0.19250000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.4255767,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3199999928474426,-0.6700000166893005,-0.05000000074505806,-0.550000011920929,-0.3199999928474426,0.6700000166893005,0.05000000074505806,0.550000011920929,-0.11199999749660491,0.23450000584125516,0.01750000026077032,0.19250000417232513,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.4455552,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2199999988079071,-0.4699999988079071,-0.029999999329447746,-0.3799999952316284,-0.2199999988079071,0.4699999988079071,0.029999999329447746,0.3799999952316284,-0.07699999958276749,0.16449999958276748,0.01049999976530671,0.13299999833106993,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.4657013,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.2199999988079071,-0.4699999988079071,-0.029999999329447746,-0.3799999952316284,10.005092960449861,-9.755092960449861,10.255092958587216,-9.84509296402614,3.5017825361574513,-3.4142825361574514,3.5892825355055256,-3.4457825374091486,0.09004583664404876,-0.08779583664404875,0.09229583662728494,-0.08860583667623527,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308579.4856634,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,0.1599999964237213,-0.33000001311302185,-0.019999999552965164,-0.27000001072883606,10.065092962834047,-9.895092946144747,10.245092958810734,-9.955092948528932,3.522782536991916,-3.463282531150661,3.5857825355837565,-3.484282531985126,0.1806316733095552,-0.17685167315935146,0.18450167325658157,-0.17820167321299568,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308579.505582,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.33000001311302185,-0.019999999552965164,-0.27000001072883606,-0.1599999964237213,0.33000001311302185,0.019999999552965164,0.27000001072883606,-0.05599999874830246,0.11550000458955764,0.006999999843537807,0.09450000375509261,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.5255687,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1599999964237213,-0.33000001311302185,-0.019999999552965164,-0.27000001072883606,-0.1599999964237213,0.33000001311302185,0.019999999552965164,0.27000001072883606,-0.05599999874830246,0.11550000458955764,0.006999999843537807,0.09450000375509261,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.5455837,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3400000035762787,-0.6800000071525574,0.20999999344348907,-0.4099999964237213,-0.3400000035762787,0.6800000071525574,-0.20999999344348907,0.4099999964237213,-0.11900000125169753,0.23800000250339506,-0.07349999770522117,0.14349999874830244,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.565586,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.3400000035762787,-0.6800000071525574,0.20999999344348907,-0.4099999964237213,-0.3400000035762787,0.6800000071525574,-0.20999999344348907,0.4099999964237213,-0.11900000125169753,0.23800000250339506,-0.07349999770522117,0.14349999874830244,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.5858192,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.2199999988079071,-0.47999998927116394,-0.07999999821186066,-0.28999999165534973,0.2199999988079071,0.47999998927116394,0.07999999821186066,0.28999999165534973,0.07699999958276749,0.16799999624490736,0.02799999937415123,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.6056588,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.2199999988079071,-0.47999998927116394,-0.07999999821186066,-0.28999999165534973,0.2199999988079071,0.47999998927116394,0.07999999821186066,0.28999999165534973,0.07699999958276749,0.16799999624490736,0.02799999937415123,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.625585,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.2199999988079071,-0.47999998927116394,-0.07999999821186066,-0.28999999165534973,0.2199999988079071,0.47999998927116394,0.07999999821186066,0.28999999165534973,0.07699999958276749,0.16799999624490736,0.02799999937415123,0.1014999970793724,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.6456094,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,-0.15000000596046448,-0.33000001311302185,-0.05999999865889549,-0.20000000298023224,10.375092965218233,-9.895092946144747,10.285092957916664,-10.025092956277536,3.6312825378263813,-3.463282531150661,3.599782535270832,-3.5087825346971373,0.09337583668696411,-0.08905583651530272,0.09256583662124998,-0.09022583660649783,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308579.665601,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,-0.15000000596046448,-0.33000001311302185,-0.05999999865889549,-0.20000000298023224,10.375092965218233,-9.895092946144747,10.285092957916664,-10.025092956277536,3.6312825378263813,-3.463282531150661,3.599782535270832,-3.5087825346971373,0.18675167337392823,-0.17811167303060543,0.18513167324249996,-0.18045167321299566,-1,1,-1,1,-18,-18,-18,-18,-22,-22,-22,-22
1783308579.685761,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11999999731779099,-0.46000000834465027,0.1899999976158142,-0.3700000047683716,-0.11999999731779099,0.46000000834465027,-0.1899999976158142,0.3700000047683716,-0.04199999906122684,0.16100000292062758,-0.06649999916553496,0.12950000166893005,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.7056718,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11999999731779099,-0.46000000834465027,0.1899999976158142,-0.3700000047683716,-0.11999999731779099,0.46000000834465027,-0.1899999976158142,0.3700000047683716,-0.04199999906122684,0.16100000292062758,-0.06649999916553496,0.12950000166893005,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
1783308579.7255797,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.11999999731779099,-0.46000000834465027,0.1899999976158142,-0.3700000047683716,-0.11999999731779099,0.46000000834465027,-0.1899999976158142,0.3700000047683716,-0.04199999906122684,0.16100000292062758,-0.06649999916553496,0.12950000166893005,0.0,0.0,0.0,0.0,-1,1,-1,1,0,0,0,0,0,0,0,0
