t,vx_mm_s,vy_mm_s,wz_rad_s,velocity_mm_s,direction_deg,is_rotation_only,rpm_ref_M1,rpm_ref_M2,rpm_ref_M3,rpm_ref_M4,rpm_meas_M1,rpm_meas_M2,rpm_meas_M3,rpm_meas_M4,err_M1,err_M2,err_M3,err_M4,p_M1,p_M2,p_M3,p_M4,i_M1,i_M2,i_M3,i_M4,motor_sign_M1,motor_sign_M2,motor_sign_M3,motor_sign_M4,duty_ol_base_M1,duty_ol_base_M2,duty_ol_base_M3,duty_ol_base_M4,duty_pi_M1,duty_pi_M2,duty_pi_M3,duty_pi_M4
1783308649.2256548,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,12.029999732971191,-7.230000019073486,10.399999618530273,-5.409999847412109,-1.804906773713423,-2.995092940184282,-0.17490665927250504,-4.815093111845659,-0.631717370799698,-1.0482825290644986,-0.06121733074537676,-1.6852825891459806,-2.007545272643699,-0.3031146651478257,-1.1591152585996516,-1.3011246707187771,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.245602,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.819999694824219,-8.229999542236328,10.449999809265137,-5.820000171661377,-1.5949067355664504,-1.9950934170214403,-0.22490685000736832,-4.4050927875963914,-0.5582173574482576,-0.698282695957504,-0.0787173975025789,-1.5417824756587368,-2.021899433263797,-0.32107050590101865,-1.1611394202497178,-1.3407705058071446,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.265753,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.819999694824219,-8.229999542236328,10.449999809265137,-5.820000171661377,-1.5949067355664504,-1.9950934170214403,-0.22490685000736832,-4.4050927875963914,-0.5582173574482576,-0.698282695957504,-0.0787173975025789,-1.5417824756587368,-2.0362535938838953,-0.3390263466542116,-1.163163581899784,-1.3804163408955121,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.2856827,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.4399995803833,-8.020000457763672,10.029999732971191,-6.570000171661377,-1.2149066211255324,-2.2050925014940965,0.195093226286577,-3.6550927875963914,-0.4252173173939363,-0.7717823755229337,0.06828262920030194,-1.2792824756587369,-2.047187753474025,-0.35887217916765846,-1.1614077428632048,-1.4133121759838796,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.3055792,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.4399995803833,-8.020000457763672,10.029999732971191,-6.570000171661377,-1.2149066211255324,-2.2050925014940965,0.195093226286577,-3.6550927875963914,-0.4252173173939363,-0.7717823755229337,0.06828262920030194,-1.2792824756587369,-2.058121913064155,-0.3787180116811053,-1.1596519038266255,-1.446208011072247,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.3256938,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.4399995803833,-8.020000457763672,10.029999732971191,-6.570000171661377,-1.2149066211255324,-2.2050925014940965,0.195093226286577,-3.6550927875963914,-0.4252173173939363,-0.7717823755229337,0.06828262920030194,-1.2792824756587369,-2.0690560726542846,-0.39856384419455215,-1.1578960647900463,-1.4791038461606145,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.3456104,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.949999809265137,-7.880000114440918,9.960000038146973,-6.630000114440918,-0.7249068500073683,-2.3450928448168504,0.26509292111079574,-3.5950928448168504,-0.2537173975025789,-0.8207824956858976,0.0927825223887785,-1.2582824956858976,-2.075580234304351,-0.4196696797979038,-1.1555102285000491,-1.5114596817639663,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.365614,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.949999809265137,-7.880000114440918,9.960000038146973,-6.630000114440918,-0.7249068500073683,-2.3450928448168504,0.26509292111079574,-3.5950928448168504,-0.2537173975025789,-0.8207824956858976,0.0927825223887785,-1.2582824956858976,-2.0821043959544174,-0.4407755154012555,-1.153124392210052,-1.543815517367318,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.3857155,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.609999656677246,-8.229999542236328,9.239999771118164,-6.230000019073486,-0.3849066974194777,-1.9950934170214403,0.9850931881396043,-3.995092940184282,-0.13471734409681718,-0.698282695957504,0.3447826158488615,-1.3982825290644987,-2.0855685562311925,-0.45873135615444843,-1.1442585535167955,-1.5797713538289766,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.4056392,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.609999656677246,-8.229999542236328,9.239999771118164,-6.230000019073486,-0.3849066974194777,-1.9950934170214403,0.9850931881396043,-3.995092940184282,-0.13471734409681718,-0.698282695957504,0.3447826158488615,-1.3982825290644987,-2.0890327165079676,-0.4766871969076414,-1.135392714823539,-1.6157271902906352,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.42563,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.609999656677246,-8.229999542236328,9.239999771118164,-6.230000019073486,-0.3849066974194777,-1.9950934170214403,0.9850931881396043,-3.995092940184282,-0.13471734409681718,-0.698282695957504,0.3447826158488615,-1.3982825290644987,-2.0924968767847427,-0.49464303766083434,-1.1265268761302825,-1.6516830267522937,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.4456317,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.050000190734863,-8.930000305175781,8.729999542236328,-5.71999979019165,-0.8249072314770949,-1.2950926540819871,1.4950934170214403,-4.505093169066118,-0.28871753101698316,-0.45328242892869547,0.5232826959575041,-1.5767826091731412,-2.0999210418680367,-0.5062988715475722,-1.1130710353770894,-1.6922288652738888,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.465788,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.050000190734863,-8.930000305175781,8.729999542236328,-5.71999979019165,-0.8249072314770949,-1.2950926540819871,1.4950934170214403,-4.505093169066118,-0.28871753101698316,-0.45328242892869547,0.5232826959575041,-1.5767826091731412,-2.1073452069513308,-0.5179547054343101,-1.0996151946238963,-1.732774703795484,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.4856725,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.8100004196167,-9.199999809265137,7.699999809265137,-5.360000133514404,-1.5849074603589308,-1.0250931499926317,2.5250931499926317,-4.865092825743364,-0.5547176111256258,-0.35878260249742105,0.883782602497421,-1.7027824890101773,-2.121609374094561,-0.5271805437842438,-1.0768893562739628,-1.7765605392271742,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-21
1783308649.5056038,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.8100004196167,-9.199999809265137,7.699999809265137,-5.360000133514404,-1.5849074603589308,-1.0250931499926317,2.5250931499926317,-4.865092825743364,-0.5547176111256258,-0.35878260249742105,0.883782602497421,-1.7027824890101773,-2.135873541237791,-0.5364063821341776,-1.0541635179240292,-1.8203463746588644,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-22
1783308649.5255964,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.8100004196167,-9.199999809265137,7.699999809265137,-5.360000133514404,-1.5849074603589308,-1.0250931499926317,2.5250931499926317,-4.865092825743364,-0.5547176111256258,-0.35878260249742105,0.883782602497421,-1.7027824890101773,-2.1501377083810214,-0.5456322204841113,-1.0314376795740956,-1.8641322100905546,-1,1,-1,1,-18,-18,-18,-18,-18,-19,-18,-22
1783308649.5455801,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.210000038146973,-10.739999771118164,6.75,-5.789999961853027,-0.9849070788892043,0.5149068118603957,3.4750929592577684,-4.435092997404741,-0.34471747761122146,0.18021738415113847,1.216282535740219,-1.5522825490916592,-2.1590018720910242,-0.5409980591773678,-1.0001618429407757,-1.9040480470671972,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.565613,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.210000038146973,-10.739999771118164,6.75,-5.789999961853027,-0.9849070788892043,0.5149068118603957,3.4750929592577684,-4.435092997404741,-0.34471747761122146,0.18021738415113847,1.216282535740219,-1.5522825490916592,-2.167866035801027,-0.5363638978706242,-0.9688860063074558,-1.9439638840438398,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.5856545,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.239999771118164,-12.270000457763672,6.079999923706055,-6.769999980926514,-1.0149068118603957,2.0449074985059035,4.145093035551714,-3.4550929783312547,-0.35521738415113846,0.7157176244770662,1.4507825624430997,-1.209282542415939,-2.1770001971077706,-0.5179597303840711,-0.9315801689874904,-1.975059720848821,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308649.6056275,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.239999771118164,-12.270000457763672,6.079999923706055,-6.769999980926514,-1.0149068118603957,2.0449074985059035,4.145093035551714,-3.4550929783312547,-0.35521738415113846,0.7157176244770662,1.4507825624430997,-1.209282542415939,-2.186134358414514,-0.4995555628975179,-0.894274331667525,-2.0061555576538024,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308649.6255984,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.239999771118164,-12.270000457763672,6.079999923706055,-6.769999980926514,-1.0149068118603957,2.0449074985059035,4.145093035551714,-3.4550929783312547,-0.35521738415113846,0.7157176244770662,1.4507825624430997,-1.209282542415939,-2.1952685197212576,-0.48115139541096474,-0.8569684943475596,-2.037251394458784,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308649.6456113,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.039999961853027,-11.760000228881836,6.070000171661377,-7.0,-0.814907002595259,1.5349072696240675,4.1550927875963914,-3.2250929592577684,-0.2852174509083406,0.5372175443684236,1.454282475658737,-1.1287825357402188,-2.202602682744615,-0.4673372299843481,-0.8195726592591921,-2.0662772310921036,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308649.665602,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.039999961853027,-11.760000228881836,6.070000171661377,-7.0,-0.814907002595259,1.5349072696240675,4.1550927875963914,-3.2250929592577684,-0.2852174509083406,0.5372175443684236,1.454282475658737,-1.1287825357402188,-2.209936845767972,-0.4535230645577315,-0.7821768241708246,-2.0953030677254234,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308649.6857486,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.350000381469727,-12.079999923706055,6.739999771118164,-6.489999771118164,-1.1249074222119582,1.8549069644482863,3.4850931881396043,-3.7350931881396043,-0.39371759777418536,0.6492174375569002,1.2197826158488614,-1.3072826158488615,-2.2200610125678795,-0.4368289018776969,-0.7508109854775681,-2.1289189064186798,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.705581,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.350000381469727,-12.079999923706055,6.739999771118164,-6.489999771118164,-1.1249074222119582,1.8549069644482863,3.4850931881396043,-3.7350931881396043,-0.39371759777418536,0.6492174375569002,1.2197826158488614,-1.3072826158488615,-2.230185179367787,-0.4201347391976623,-0.7194451467843116,-2.162534745111936,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-21
1783308649.725632,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.350000381469727,-12.079999923706055,6.739999771118164,-6.489999771118164,-1.1249074222119582,1.8549069644482863,3.4850931881396043,-3.7350931881396043,-0.39371759777418536,0.6492174375569002,1.2197826158488614,-1.3072826158488615,-2.2403093461676944,-0.4034405765176277,-0.6880793080910551,-2.1961505838051925,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-22
1783308649.7455664,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.569999694824219,-11.850000381469727,6.53000020980835,-6.349999904632568,-1.3449067355664504,1.6249074222119582,3.695092749449419,-3.8750930546252,-0.4707173574482576,0.5687175977741853,1.2932824623072965,-1.3562825691188198,-2.2524135067877924,-0.3888164097177201,-0.6548234733460103,-2.231026421296819,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-22
1783308649.765658,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.569999694824219,-11.850000381469727,6.53000020980835,-6.349999904632568,-1.3449067355664504,1.6249074222119582,3.695092749449419,-3.8750930546252,-0.4707173574482576,0.5687175977741853,1.2932824623072965,-1.3562825691188198,-2.2645176674078904,-0.37419224291781245,-0.6215676386009655,-2.265902258788446,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-19,-22
1783308649.7856717,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.489999771118164,-11.470000267028809,7.510000228881836,-6.940000057220459,-1.2649068118603957,1.2449073077710402,2.7150927303759325,-3.2850929020373094,-0.4427173841511384,0.43571755771986403,0.9502824556315763,-1.1497825157130581,-2.275901828714634,-0.36298807714787307,-0.5971318040275821,-2.2954680949067816,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.8055944,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.489999771118164,-11.470000267028809,7.510000228881836,-6.940000057220459,-1.2649068118603957,1.2449073077710402,2.7150927303759325,-3.2850929020373094,-0.4427173841511384,0.43571755771986403,0.9502824556315763,-1.1497825157130581,-2.2872859900213776,-0.3517839113779337,-0.5726959694541988,-2.3250339310251174,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.8256507,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.489999771118164,-11.470000267028809,7.510000228881836,-6.940000057220459,-1.2649068118603957,1.2449073077710402,2.7150927303759325,-3.2850929020373094,-0.4427173841511384,0.43571755771986403,0.9502824556315763,-1.1497825157130581,-2.298670151328121,-0.3405797456079943,-0.5482601348808154,-2.354599767143453,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-22
1783308649.8457232,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.989999771118164,-11.420000076293945,8.880000114440918,-8.930000305175781,-0.7649068118603957,1.194907117036177,1.3450928448168504,-1.2950926540819871,-0.26771738415113844,0.4182174909626619,0.47078249568589764,-0.45328242892869547,-2.3055543126348645,-0.32982558155466873,-0.5361542992774637,-2.366255601030191,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.865641,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.989999771118164,-11.420000076293945,8.880000114440918,-8.930000305175781,-0.7649068118603957,1.194907117036177,1.3450928448168504,-1.2950926540819871,-0.26771738415113844,0.4182174909626619,0.47078249568589764,-0.45328242892869547,-2.312438473941608,-0.31907141750134316,-0.5240484636741121,-2.3779114349169292,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-21
1783308649.8857818,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.640000343322754,-11.850000381469727,10.289999961853027,-10.100000381469727,-0.4149073840649855,1.6249074222119582,-0.06490700259525894,-0.12509257778804184,-0.1452175844227449,0.5687175977741853,-0.02271745090834063,-0.04378240222581464,-2.316172640398193,-0.3044472507014355,-0.5246326266974694,-2.3790372681170218,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308649.9056065,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.640000343322754,-11.850000381469727,10.289999961853027,-10.100000381469727,-0.4149073840649855,1.6249074222119582,-0.06490700259525894,-0.12509257778804184,-0.1452175844227449,0.5687175977741853,-0.02271745090834063,-0.04378240222581464,-2.319906806854778,-0.2898230839015279,-0.5252167897208266,-2.3801631013171143,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308649.925715,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.640000343322754,-11.850000381469727,10.289999961853027,-10.100000381469727,-0.4149073840649855,1.6249074222119582,-0.06490700259525894,-0.12509257778804184,-0.1452175844227449,0.5687175977741853,-0.02271745090834063,-0.04378240222581464,-2.323640973311363,-0.27519891710162026,-0.5258009527441839,-2.381288934517207,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308649.9456897,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.069999694824219,-12.140000343322754,10.829999923706055,-11.369999885559082,-0.8449067355664504,1.9149073840649855,-0.6049069644482863,1.1449069263013136,-0.2957173574482576,0.6702175844227449,-0.2117174375569002,0.40071742420545975,-2.331245133931461,-0.2579647506450354,-0.5312451154242185,-2.370984772180495,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308649.965592,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,11.069999694824219,-12.140000343322754,10.829999923706055,-11.369999885559082,-0.8449067355664504,1.9149073840649855,-0.6049069644482863,1.1449069263013136,-0.2957173574482576,0.6702175844227449,-0.2117174375569002,0.40071742420545975,-2.338849294551559,-0.2407305841884505,-0.536689278104253,-2.3606806098437834,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308649.9856703,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.460000038146973,-12.119999885559082,11.199999809265137,-12.489999771118164,-0.23490707888920426,1.8949069263013136,-0.9749068500073683,2.2649068118603957,-0.08221747761122149,0.6632174242054597,-0.3412173975025789,0.7927173841511385,-2.340963458261562,-0.2236764218517387,-0.5454634397543193,-2.34029644853704,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308650.0056036,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.460000038146973,-12.119999885559082,11.199999809265137,-12.489999771118164,-0.23490707888920426,1.8949069263013136,-0.9749068500073683,2.2649068118603957,-0.08221747761122149,0.6632174242054597,-0.3412173975025789,0.7927173841511385,-2.343077621971565,-0.20662225951502688,-0.5542376014043856,-2.3199122872302964,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308650.0256724,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.460000038146973,-12.119999885559082,11.199999809265137,-12.489999771118164,-0.23490707888920426,1.8949069263013136,-0.9749068500073683,2.2649068118603957,-0.08221747761122149,0.6632174242054597,-0.3412173975025789,0.7927173841511385,-2.345191785681568,-0.18956809717831508,-0.5630117630544519,-2.299528125923553,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-20
1783308650.045648,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.270000457763672,-12.109999656677246,12.600000381469727,-13.270000457763672,-0.044907498505903476,1.8849066974194777,-2.374907422211958,3.0449074985059035,-0.015717624477066216,0.6597173440968171,-0.8312175977741854,1.065717624477066,-2.345595953168121,-0.17260393690153977,-0.5843859298543596,-2.2721239584369997,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308650.0656865,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,10.270000457763672,-12.109999656677246,12.600000381469727,-13.270000457763672,-0.044907498505903476,1.8849066974194777,-2.374907422211958,3.0449074985059035,-0.015717624477066216,0.6597173440968171,-0.8312175977741854,1.065717624477066,-2.3460001206546743,-0.15563977662476447,-0.6057600966542672,-2.2447197909504464,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308650.0856712,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,9.449999809265137,-11.420000076293945,12.670000076293945,-14.949999809265137,0.7750931499926317,1.194907117036177,-2.444907117036177,4.724906850007368,0.2712826024974211,0.4182174909626619,-0.8557174909626619,1.6537173975025787,-2.3390242823047407,-0.14488561257143887,-0.6277642607075928,-2.20219562930038,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308650.1057508,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,9.449999809265137,-11.420000076293945,12.670000076293945,-14.949999809265137,0.7750931499926317,1.194907117036177,-2.444907117036177,4.724906850007368,0.2712826024974211,0.4182174909626619,-0.8557174909626619,1.6537173975025787,-2.332048443954807,-0.13413144851811326,-0.6497684247609185,-2.1596714676503135,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-19
1783308650.1256044,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,9.449999809265137,-11.420000076293945,12.670000076293945,-14.949999809265137,0.7750931499926317,1.194907117036177,-2.444907117036177,4.724906850007368,0.2712826024974211,0.4182174909626619,-0.8557174909626619,1.6537173975025787,-2.3250726056048734,-0.12337728446478767,-0.6717725888142441,-2.117147306000247,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.1456428,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.96999979019165,-10.479999542236328,13.170000076293945,-14.989999771118164,2.255093169066118,0.2549065829785597,-2.944907117036177,4.764906811860396,0.7892826091731413,0.08921730404249589,-1.030717490962662,1.6677173841511383,-2.304776767083278,-0.12108312521798063,-0.6982767528675696,-2.0742631446935036,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.1657615,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.96999979019165,-10.479999542236328,13.170000076293945,-14.989999771118164,2.255093169066118,0.2549065829785597,-2.944907117036177,4.764906811860396,0.7892826091731413,0.08921730404249589,-1.030717490962662,1.6677173841511383,-2.284480928561683,-0.1187889659711736,-0.7247809169208952,-2.03137898338676,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.185672,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.940000057220459,-10.0600004196167,12.84000015258789,-15.479999542236328,3.2850929020373094,-0.16509253964106918,-2.6149071933301222,5.25490658297856,1.1497825157130581,-0.05778238887437421,-0.9152175176655427,1.8392173040424957,-2.254915092443347,-0.12027479882794322,-0.7483150816608662,-1.9840848241399531,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.2057407,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.940000057220459,-10.0600004196167,12.84000015258789,-15.479999542236328,3.2850929020373094,-0.16509253964106918,-2.6149071933301222,5.25490658297856,1.1497825157130581,-0.05778238887437421,-0.9152175176655427,1.8392173040424957,-2.2253492563250115,-0.12176063168471284,-0.7718492464008373,-1.936790664893146,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.225614,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.940000057220459,-10.0600004196167,12.84000015258789,-15.479999542236328,3.2850929020373094,-0.16509253964106918,-2.6149071933301222,5.25490658297856,1.1497825157130581,-0.05778238887437421,-0.9152175176655427,1.8392173040424957,-2.1957834202066757,-0.12324646454148246,-0.7953834111408083,-1.889496505646339,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.245722,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.670000076293945,-9.979999542236328,13.0600004196167,-15.8100004196167,3.555092882963823,-0.24509341702144027,-2.834907460358931,5.584907460358931,1.244282509037338,-0.0857826959575041,-0.9922176111256257,1.9547176111256257,-2.1637875842600014,-0.1254523052946754,-0.8208975782840388,-1.8392323385031086,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.2655938,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,6.670000076293945,-9.979999542236328,13.0600004196167,-15.8100004196167,3.555092882963823,-0.24509341702144027,-2.834907460358931,5.584907460358931,1.244282509037338,-0.0857826959575041,-0.9922176111256257,1.9547176111256257,-2.131791748313327,-0.12765814604786838,-0.8464117454272692,-1.7889681713598782,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.2856417,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.840000152587891,-10.380000114440918,12.539999961853027,-15.600000381469727,2.3850928066698778,0.15490715518314957,-2.314907002595259,5.374907422211958,0.8347824823344572,0.05421750431410235,-0.8102174509083406,1.8812175977741852,-2.1103259130532983,-0.12626398165122002,-0.8672459084506264,-1.7405940045599706,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
1783308650.305589,0.0,0.0,0.12,0.0,0.0,1,10.225092959257768,-10.225092959257768,10.225092959257768,-10.225092959257768,7.840000152587891,-10.380000114440918,12.539999961853027,-15.600000381469727,2.3850928066698778,0.15490715518314957,-2.314907002595259,5.374907422211958,0.8347824823344572,0.05421750431410235,-0.8102174509083406,1.8812175977741852,-2.0888600777932695,-0.12486981725457168,-0.8880800714739837,-1.692219837760063,-1,1,-1,1,-18,-18,-18,-18,-18,-18,-18,-18
